"map_creation_id","M0","M1","M2","M3","M4","M5","M6"
1512347428280.14,3.5586246,7.560287,1.365568,3.285787,0.7241677,9.533633,5.8098302
1512347428282.74,6.5380556,2.5252378,8.445158,4.047599,4.8110762,6.185588,3.919871
1512347428279.09,3.8841803,4.5134712,8.06588,1.537602,0.4148228,9.923113,9.1838291
1512347428281.45,8.5772065,0.7158559,3.911033,1.851015,2.9581556,2.873384,0.2950448
1512347428282.36,3.1519996,3.6593493,8.205784,5.628819,1.1946831,0.947369,6.2159432
1512347428279,5.6711221,9.9113075,3.122097,0.72231,2.9238248,3.664642,8.5159728
1512347428282.16,8.8776548,1.2832346,7.126541,5.454086,5.1335858,5.835164,3.3902591
1512347428279.22,5.6480989,4.0425953,1.163632,3.908084,3.9984423,9.985089,7.4068266
1512347428281.12,9.4351814,3.9924139,8.747275,9.560145,3.0552272,1.515785,9.7225176
1512347428279.34,5.6098388,4.1091923,4.388301,6.674067,2.7982661,5.963094,4.9412019
1512347428281.84,2.1191448,4.9000255,2.504023,3.554763,3.4772855,0.354841,8.2820546
1512347428281.48,8.4858794,9.1188943,4.046401,3.54144,9.8710369,1.067639,3.4939233
1512347428278.95,4.81999,7.8652748,6.077708,5.966324,6.8431685,9.290931,0.4895022
1512347428279.87,4.9299323,9.2540129,4.208728,5.619093,3.3185458,0.894423,9.7661998
1512347428282.33,4.0966285,7.8446416,2.703895,6.275124,3.3404707,3.660039,6.4222512
1512347428282.06,1.1338003,6.6306746,1.790935,0.627673,3.1640458,5.712019,9.5378964
1512347428282.11,9.3997146,4.0413118,3.085152,3.673198,4.000609,1.534994,3.2595787
1512347428278.73,9.4904022,5.4775176,3.636248,1.939033,3.2411985,2.494421,3.6336745
1512347428281.86,3.4237079,2.9998717,5.980014,0.964724,7.9103085,4.393403,2.1644207
1512347428280.38,6.0683684,9.5955817,4.444985,5.584444,2.3704104,0.764906,1.893222
1512347428280.32,5.0331752,7.1666611,9.478975,1.958296,2.1699273,5.410478,6.8104479
1512347428281.86,1.2966291,7.4699855,1.252027,0.615159,2.1017873,2.766032,9.0495241
1512347428278.84,9.7105566,7.3118243,0.958579,2.794728,4.2418465,0.658352,3.9792007
1512347428279.92,1.4264231,3.7942159,8.785187,8.399706,6.3118563,0.816466,8.2226288
1512347428280.19,2.1278142,3.5818485,1.841016,7.351558,3.1280561,1.967817,4.1060352
1512347428280.9,9.6951825,8.9285218,7.184458,3.551459,6.7333601,7.75121,8.6769174
1512347428280.26,0.7222159,4.8969551,1.346247,9.989876,5.9529488,2.806444,3.3645785
1512347428282.44,1.1817979,6.9771583,7.614598,0.300665,9.5885267,2.648649,7.5737528
1512347428280.65,6.2837515,2.9680196,4.986998,8.864994,4.2265472,5.339148,8.0828723
1512347428279.11,0.0659273,3.0554165,4.468705,7.18338,7.767392,8.314138,1.0519323
1512347428280.8,2.125195,0.2054204,7.715456,7.845754,4.4085012,2.758374,3.4056729
1512347428279.48,8.2487285,6.2696101,9.492556,2.139813,5.3354616,2.44533,5.8903762
1512347428280.93,8.3479051,9.7049483,8.561653,1.074419,3.3202669,0.094675,9.6912942
1512347428279.47,3.4569406,8.9475515,2.059698,6.481828,9.0998499,7.542297,6.4855636
1512347428279.37,9.1371096,2.7781047,7.976877,1.423102,7.7900195,8.552102,2.0566968
1512347428279.24,7.4592885,8.7041257,2.994726,3.622237,1.9122385,2.866875,7.0014452
1512347428282.65,5.2678053,6.7948677,5.019281,9.65062,7.5757309,1.967572,3.1455089
1512347428279.57,0.5862199,0.3832812,6.956008,8.198745,2.9019256,1.350236,2.6543115
1512347428280,1.8803122,3.7474662,7.811925,4.792796,0.7185216,4.380085,0.3331334
1512347428281.34,2.9254933,7.9418985,4.531699,0.332885,8.3596375,1.376152,0.3097249
1512347428281.66,5.2033514,3.8742978,0.489917,7.54417,2.118289,9.298301,6.8554569
1512347428280.27,1.5895017,2.9366419,2.445494,7.985028,5.375225,8.024359,2.5948779
1512347428281.25,1.0563427,1.9648399,7.698026,1.46594,1.3976428,9.304992,1.5284944
1512347428279.37,2.253612,0.6965551,8.785539,4.445292,9.0136581,3.240177,5.6763372
1512347428281.72,9.6375781,2.7968106,8.193467,6.434881,9.8353736,7.856626,2.0348812
1512347428281.52,0.1799335,7.7924392,1.267346,0.484205,8.7242615,9.742306,9.2356107
1512347428280.66,7.4920447,5.3429282,1.246028,7.014129,3.4627008,6.495901,0.4676224
1512347428282.12,9.3016619,3.6724535,4.074469,2.779067,5.1895129,2.520981,3.2473848
1512347428280.01,1.8365602,1.2659076,1.78335,9.43147,0.9040992,2.5631,9.2576232
1512347428279.6,9.2905597,9.6049095,9.330189,4.047667,9.5022657,0.245956,9.6967623
1512347428281.94,2.3694037,6.0082774,9.148734,8.672975,6.2517764,1.50235,7.9163081
1512347428280.69,0.4199234,3.2622812,5.191514,5.992627,6.2471004,6.643694,5.1559497
1512347428282.22,8.8455627,6.9435533,3.57141,5.43147,4.809515,5.44194,9.3824166
1512347428280.75,5.4756702,0.7610588,7.493815,1.858791,3.5095298,9.277479,0.0315733
1512347428280.42,7.3065582,5.2488735,7.496914,3.344594,4.9016799,8.321304,9.3125054
1512347428280.58,0.6116853,6.7781675,0.426539,6.469514,5.8081372,9.292359,2.3407991
1512347428282.64,4.8273278,0.2886929,7.712528,7.93458,5.5931285,1.172364,6.743693
1512347428281.22,0.0947758,0.6801388,6.54847,6.299001,5.2041109,2.902665,2.3047583
1512347428282.02,2.4505694,2.4322473,5.808142,8.836983,5.4475534,4.501171,2.5249303
1512347428282.4,3.979644,8.7343125,0.114791,8.968443,0.0791767,1.185195,8.8572917
1512347428279.61,1.9430355,1.1748314,7.258398,5.260269,4.0487421,2.430111,3.0304791
1512347428281.17,8.8736003,1.4109817,7.814826,1.455746,5.6399001,4.602,3.5110819
1512347428279.54,7.0916793,1.6462811,2.333837,8.035243,9.1178548,8.180734,2.3904221
1512347428282.42,0.9108752,9.2013589,2.594659,3.821316,0.8020359,2.474005,7.3814029
1512347428280.24,3.3411024,1.9083214,3.075245,9.260045,0.9634121,0.767614,2.5606552
1512347428280.4,8.9474075,6.1465391,5.875461,5.920025,5.4918086,9.452541,4.3416794
1512347428280.39,2.1243162,5.9679171,4.705204,4.165125,3.3730225,8.598679,0.6731488
1512347428282.69,1.8281159,5.0490857,7.077185,0.281691,2.4690342,1.877629,5.9146253
1512347428280.23,4.1521518,8.921414,6.854731,0.550892,6.3367725,2.219657,7.0880887
1512347428280.88,1.5871211,3.9255032,8.110832,6.236306,7.6949937,2.014443,8.5707002
1512347428279.43,9.7178947,5.9073883,6.620128,3.066807,3.0391849,8.788386,2.5122928
1512347428282.66,7.351255,2.7252031,2.94501,9.652154,2.0676804,7.921415,2.3539646
1512347428278.82,4.5510242,1.77444,9.439584,4.680056,0.3993538,3.657475,0.1898018
1512347428280.56,4.5417758,6.6370675,2.834096,6.253063,2.7321875,3.787915,6.0900229
1512347428280.62,0.4215812,2.9536949,2.113182,3.606039,0.0052963,9.407362,7.7745997
1512347428279.96,9.8047666,0.1147133,8.264462,6.206948,7.868929,0.782755,7.8772835
1512347428281.82,7.3453054,0.2799444,0.710267,1.305005,6.7108055,4.124295,9.930622
1512347428278.76,7.5467503,8.9725728,4.791322,3.068468,2.4779511,6.845787,9.4024807
1512347428280.55,7.9296577,0.8795448,1.647876,8.7392,3.8606581,7.436667,0.6381127
1512347428280.85,2.3701164,2.6144255,3.413498,7.40546,6.0409447,2.483126,9.4259683
1512347428281.89,4.1557449,2.4532622,5.739517,9.16143,9.6504275,8.3563,6.1560088
1512347428279.76,5.324459,7.3728381,0.429237,9.254758,6.0857665,6.147324,7.2372373
1512347428282.8,6.4152333,0.3363056,8.29157,7.213525,9.5239978,4.652056,4.3956849
1512347428279.08,6.2205649,1.9031964,1.858911,5.710594,5.9989167,5.899333,7.0490945
1512347428282.13,2.8464667,1.229014,9.816036,0.157537,4.1860694,2.033766,3.4960583
1512347428282.43,8.6627322,3.7755585,4.144722,5.21196,4.8470009,8.368396,7.7899893
1512347428278.89,9.9661286,3.6003528,5.76397,5.140314,7.1011212,9.590929,5.9976325
1512347428281.91,0.5233872,0.8880822,1.837963,6.157208,3.3534225,6.359425,3.6188047
1512347428282.87,4.8495671,8.7995741,5.691008,7.306634,6.9395652,0.120877,0.2379964
1512347428280.67,1.3599147,8.5810343,1.548307,0.636348,5.660134,4.724594,3.6498811
1512347428279.72,7.0128914,0.0074004,9.541871,0.661993,3.6553981,9.558789,9.4008855
1512347428280.05,4.3200446,7.9981613,3.831361,0.089594,4.946109,7.924773,3.3930158
1512347428282.21,8.5064592,8.5859726,2.00691,8.093215,4.5961115,3.399021,3.1969693
1512347428282.43,5.5825088,2.6431504,0.664274,3.337193,9.5320987,3.948472,3.3703219
1512347428279.41,5.1485398,8.9059787,3.408677,6.423753,9.0315743,3.130202,8.3293369
1512347428280.48,2.8177858,8.6310354,0.348887,5.289113,3.7724839,5.818908,0.4933602
1512347428282.76,1.6257149,4.5723486,8.306494,6.135315,9.2522141,3.065613,8.9876667
1512347428280.77,4.5460986,0.4925617,0.194587,1.327128,1.6380945,6.986254,6.8699574
1512347428282,7.4845119,7.431009,4.496933,9.503378,2.5203186,7.184517,3.3117625
1512347428278.68,2.9373961,1.7843038,2.061149,6.658256,9.5439467,0.599908,4.2584924
1512347428279.93,8.5643772,8.1323181,1.912248,5.933341,9.9021251,5.72556,1.6627719
1512347428282.77,4.9094456,6.8267584,6.73024,6.343635,3.3353389,3.442274,9.955127
1512347428282,4.2879276,6.1633971,5.417079,0.695409,1.6804071,2.33404,5.6597238
1512347428280.35,2.4103639,7.7362347,2.680239,2.850115,6.8863393,1.329488,0.2505452
1512347428281.98,3.4752838,5.3741469,7.072334,8.747997,6.7744663,6.310851,5.0404059
1512347428281.56,1.7765846,1.6922631,7.00438,7.213567,6.3900113,8.677342,1.7681897
1512347428280.5,8.3359743,8.1752126,3.879381,0.334416,9.9783788,9.613112,5.9908051
1512347428282.63,7.447066,6.2281503,4.722259,7.612746,3.4693465,6.447347,0.5577074
1512347428282.23,0.2540283,2.7985827,9.172917,1.386439,3.3097096,0.894526,4.8443133
1512347428280.98,6.3652501,0.492182,0.125,5.880377,3.2778154,5.36002,9.4475965
1512347428279.29,1.766965,2.422089,2.760565,4.211575,2.5986824,3.127312,8.2040291
1512347428282.07,7.0591262,2.6262501,5.690976,5.647693,6.2578534,0.635945,6.6378661
1512347428280.15,0.3645699,4.6335694,8.821601,6.441447,0.9048899,4.782123,2.6956739
1512347428279.17,0.8429131,1.5798089,1.228526,5.646683,6.9747657,2.189525,8.1630473
1512347428282.52,8.6804702,8.4464271,4.182483,4.628162,8.0761931,7.033953,4.5442787
1512347428281.62,8.3540955,5.2569142,4.572865,5.55,6.681211,2.338749,3.8615327
1512347428278.88,7.1450854,1.0763775,3.076518,1.57596,5.5274713,0.178587,3.3208486
1512347428282.49,6.0730083,3.646872,0.817028,8.355363,2.9198074,7.426287,6.1724307
1512347428280.96,1.7328669,6.6239356,2.46058,9.942201,1.740285,1.836954,0.4659992
1512347428282.16,6.6006243,1.0510767,9.439014,2.01774,4.6364023,6.941314,2.2918787
1512347428278.8,9.5406878,8.5005534,2.248285,7.533951,6.4250475,4.876309,4.5306136
1512347428281.51,7.4910531,6.211896,9.841356,8.359527,5.5473013,1.02245,9.6143944
1512347428282.56,1.5127675,5.3360051,6.097851,6.844597,5.3343443,2.041767,7.3838443
1512347428279.36,8.5358475,4.9643482,7.210593,4.695159,2.0176551,2.907541,8.340021
1512347428279.12,9.3831909,8.4320542,6.363077,6.13702,2.3623276,8.663361,8.3198824
1512347428281.48,1.9562141,8.4171705,9.134689,3.154799,7.7739615,5.424882,5.6194024
1512347428279.59,9.8880851,5.6119949,9.075254,8.987516,5.3153988,4.301784,0.1816394
1512347428280.2,4.7938509,8.5489624,9.078111,4.163209,5.8130618,9.234358,9.9123527
1512347428280.08,3.1360232,8.5233445,1.768227,2.848725,2.148454,5.145207,3.0077823
1512347428280.74,8.0654119,1.0909959,7.13641,1.410762,5.1179393,2.339867,7.3449154
1512347428278.87,7.617024,3.3528533,0.116181,0.931329,9.8836304,5.938844,3.2503815
1512347428279.83,8.0938277,2.5987417,9.651332,0.569984,5.6509341,2.973051,4.5833327
1512347428281.02,0.0860377,4.4278045,6.692485,9.51866,7.2759057,7.808893,7.1104776
1512347428282.86,6.7953431,4.4732512,5.420024,8.961785,2.328258,3.857704,2.3945656
1512347428282.59,4.6009885,0.4847973,9.928415,0.071799,5.8871731,6.858314,6.7966374
1512347428279.73,2.5342736,0.0225862,1.875974,2.661162,6.480416,9.142612,1.3004691
1512347428282.28,8.6553585,1.6599817,0.432901,7.944678,4.5453017,9.741865,7.8034365
1512347428282.26,0.0021586,8.8144121,5.710212,9.116776,8.5405719,7.215978,8.4880018
1512347428280.95,8.3838154,1.2138485,3.982671,5.946973,8.2776023,6.924228,7.3632579
1512347428280.64,9.4012063,5.5003373,9.457389,8.903894,2.2830455,2.422263,4.5555794
1512347428279.75,2.6640362,9.346655,7.379663,8.398848,7.7500324,8.347486,5.0141195
1512347428281.91,3.7549937,6.3885978,5.116453,3.455792,8.6845677,3.293601,5.9133488
1512347428280.28,1.5086316,3.5649811,2.135399,6.597734,7.7664894,9.080179,5.918648
1512347428278.86,9.6220462,5.0712858,9.553499,6.946138,4.0945579,8.643031,4.9627512
1512347428281.38,5.3776785,3.2943294,9.926513,4.811761,8.2316305,8.086891,9.2211319
1512347428282.46,4.5666821,1.6509826,7.766354,8.933318,3.1773053,3.648079,4.5347795
1512347428280.3,6.114923,3.6879119,4.941188,6.594909,1.7057172,5.483565,3.2762646
1512347428282.11,1.8684259,5.6871808,1.699793,0.946052,9.4210183,0.554507,1.9686431
1512347428281.44,3.1445957,2.324951,3.685122,0.764675,9.9124584,0.881086,0.3959029
1512347428280.44,7.5425722,1.3873226,1.070527,5.350037,0.0124626,7.543896,0.5267988
1512347428279.31,8.9254574,0.6627153,7.585793,8.939467,6.8015292,3.359286,9.7668082
1512347428280.63,9.0133111,1.5799883,7.439436,2.104575,7.743898,4.935814,2.9720102
1512347428280.36,4.2003536,3.5032462,7.517495,4.242394,8.3081176,0.806835,5.3451565
1512347428281.07,0.0486164,0.2758584,9.040436,2.998769,2.2865408,9.132087,8.1360925
1512347428278.69,2.7737496,1.5217826,0.723278,8.108831,8.9548744,1.368058,6.3249021
1512347428282.49,4.4566114,2.4195126,7.522645,5.688455,4.5543706,8.369546,4.9917164
1512347428280.83,9.5682836,6.2217711,3.479187,2.60101,8.7196753,6.543203,3.861148
1512347428279.89,4.3814895,4.162062,6.76304,4.688089,2.1583492,7.570594,4.4240385
1512347428279.66,0.8410486,7.8890074,7.422637,9.751396,9.1931499,4.622452,6.2889001
1512347428279.33,7.4333406,2.0026388,9.02332,5.537589,0.1387039,6.030856,2.5558838
1512347428279.84,2.7533426,5.9841169,4.905983,5.884096,7.9778864,9.565924,6.0483838
1512347428279.9,7.9091409,4.4063718,1.971597,4.699221,3.746944,4.68019,7.1970308
1512347428282.25,0.0771582,2.061821,4.263183,2.798135,3.6616248,8.703652,4.9353291
1512347428282.15,9.5998352,5.2408947,6.605015,0.394546,4.0527441,1.686298,7.2960545
1512347428282.6,4.9147488,1.7158319,3.797477,4.304373,1.1061054,7.655626,9.3525964
1512347428280.47,9.9010543,6.7407534,7.742043,2.23517,8.3602407,1.484234,0.1123709
1512347428282.36,9.8069284,7.4424594,6.252538,7.158987,8.6040001,1.736796,9.4700941
1512347428281.1,2.7934988,1.8697739,8.505625,5.432783,0.5877277,5.585228,9.5126283
1512347428280.91,0.5319396,8.2865992,4.778176,9.080762,5.4120783,4.467562,5.5033915
1512347428278.72,9.0609215,1.1073524,6.014171,5.349581,2.0134467,9.371546,7.4696111
1512347428282.79,1.8819963,2.0133657,1.585246,6.556235,4.0721721,4.520467,7.3064636
1512347428279.2,8.9161147,6.0562155,1.037538,8.595596,2.1758036,3.00425,9.8305876
1512347428281.24,1.0222769,5.5330046,0.350574,3.12338,8.9161742,5.8072,3.0121542
1512347428280.04,2.7642736,1.4238203,8.236714,3.578424,2.4227664,0.445637,3.3137562
1512347428282.35,8.8361669,4.2108738,0.124529,1.828355,9.4040849,0.135909,6.5016036
1512347428279.65,2.7233706,3.9393653,0.01724,6.689949,3.7614017,8.577218,2.5629474
1512347428279.74,6.2963124,7.4119802,3.787421,2.504475,2.9932216,9.562077,0.9267828
1512347428279.94,2.6425423,6.8652535,0.548087,7.339676,5.1188869,7.630792,7.9160393
1512347428282.75,2.3511426,6.8978271,2.345231,5.684906,1.8125131,8.641551,7.6818778
1512347428282.29,5.8265717,4.1767201,8.751232,7.986279,5.0576214,6.577185,6.1427822
1512347428280.89,6.1955227,6.2255308,1.937767,6.276011,4.8845169,1.570176,3.1834633
1512347428281.59,8.8452044,1.3162117,2.351181,7.515963,3.5964148,1.136761,7.4342219
1512347428281.39,1.9996951,5.8324723,8.515702,9.753707,8.3464491,8.559414,6.4448722
1512347428281.81,5.4317635,9.045022,2.104768,7.211219,1.2885735,9.424076,4.2756147
1512347428281.78,0.3446651,2.4120177,1.722855,8.754949,5.5513929,6.805271,7.930714
1512347428282.82,2.0283697,2.5916542,9.849332,2.417081,3.7189805,7.433486,8.3062975
1512347428282.13,1.1595072,1.0076709,2.639892,1.728563,6.8726448,3.495457,3.4997163
1512347428278.93,6.4916137,9.0604409,2.563056,3.692293,4.3990879,4.700969,0.7934486
1512347428282.24,6.3901218,3.6247457,5.311508,7.265349,5.2653903,4.074361,0.4898604
1512347428280.06,0.1281592,4.8129574,8.923739,1.945058,2.1892868,7.877303,2.7345289
1512347428281.89,5.2832967,9.9924871,6.067591,0.816971,0.281557,2.694811,4.8919544
1512347428280.1,4.4041411,9.4939891,2.198182,2.543151,0.3164241,8.009933,3.9129957
1512347428282.86,5.6228049,4.313919,2.870148,4.689318,9.1395003,8.625365,5.1169303
1512347428279.63,5.3936881,3.3705887,4.781077,1.627134,9.944917,7.998536,3.0663096
1512347428281.06,1.1890385,2.7400015,5.386202,7.782844,4.7319041,2.707068,1.0167574
1512347428282.9,7.0717854,2.8040304,6.870549,8.308894,4.8482922,2.294753,5.8779852
1512347428280.91,3.6791205,1.4441632,5.115039,0.553054,8.4324065,6.422897,8.8615535
1512347428280.61,0.3691764,7.9748347,1.970831,7.455295,3.5415078,0.802609,1.691743
1512347428281.7,3.918955,5.8538219,4.511978,5.123686,1.7744308,0.646953,9.4533539
1512347428280.03,8.8163541,3.0986657,7.071243,7.734322,5.3076411,1.593427,0.5700836
1512347428281.1,9.1992787,2.0572244,9.424045,8.761293,8.9199937,0.866379,7.1900563
1512347428281.46,7.0896032,0.141076,5.238526,7.330744,8.1303023,2.270436,2.8006511
1512347428279.16,9.0449929,4.09057,6.829028,5.064631,0.1735213,2.315818,2.7062329
1512347428280.97,3.7829448,3.9680939,1.083429,2.809382,6.7070941,7.838551,7.645694
1512347428279.5,3.2064501,5.4728113,2.948011,9.91729,1.3151588,0.661151,7.5899203
1512347428280.83,5.8079306,8.0231534,7.641521,2.935393,0.4783356,1.259329,0.1372411
1512347428282.66,8.1263385,2.9351965,0.990027,9.434276,9.0000951,1.973393,3.234584
1512347428282.33,2.5487025,8.2831685,4.438544,8.799681,5.2631716,0.44374,9.2110857
1512347428280.84,2.5172348,0.2269315,6.417143,2.018346,8.1776507,2.186712,9.8464792
1512347428279.14,5.6559453,6.9762507,1.041147,9.749274,3.2047479,6.02275,6.573181
1512347428282.61,1.3353356,0.655253,2.743244,1.762673,6.9119646,9.072887,8.6477189
1512347428280.56,3.6082207,8.1984806,2.99783,8.21141,1.5628683,4.545788,6.3582771
1512347428280.06,5.6303828,5.6286027,1.93433,4.144313,8.9970366,5.431381,8.2326973
1512347428280.07,6.7070027,0.2141916,5.586284,6.099077,9.2849703,3.994908,0.6743709
1512347428281.76,0.1197476,5.5214646,9.389569,0.877001,8.1978944,9.905184,4.6666024
1512347428279.5,4.4132966,0.2997213,9.664857,0.887099,8.9539418,1.842144,9.4962226
1512347428282.74,0.3028644,0.8948102,5.459895,5.256249,7.2742218,8.375554,0.470918
1512347428279.23,3.8861,2.7386863,5.77084,2.965159,3.8353071,8.838871,7.9949319
1512347428282.5,8.6968929,0.2431391,0.418571,5.006775,4.6387014,3.901349,1.2963729
1512347428278.9,5.0627089,3.0705307,3.802199,3.24591,6.5149634,6.443621,8.0397715
1512347428279.02,8.7799593,3.8908485,4.458725,6.458521,7.9027764,4.006683,4.8846531
1512347428281.94,3.1050057,8.8253916,5.773428,1.148104,6.4104063,4.895858,4.2772731
1512347428280.21,7.799998,6.7915282,8.765047,8.822475,4.570489,5.833394,7.017719
1512347428281.57,6.8822648,2.9655384,9.82037,9.009071,3.4223956,0.022641,0.495885
1512347428280.19,2.7789084,2.0031831,6.691939,6.647828,0.475489,7.522479,8.3896099
1512347428281.9,6.4866219,0.3084322,6.62537,8.335638,7.5506636,3.639236,1.7585793
1512347428279.71,0.3613749,1.5418052,0.10155,1.536446,6.8613494,9.478456,1.3039501
1512347428280.29,7.5209226,3.2977872,6.943977,0.983424,6.6500308,1.973026,6.3911398
1512347428281.77,9.5377443,4.0534311,9.341001,4.638932,3.5322488,0.799481,6.51981
1512347428280.72,7.7173253,8.1708838,7.635444,9.557412,1.7127955,5.221497,8.7936648
1512347428282.62,3.844589,4.526467,4.657013,3.123967,3.8138934,5.947103,4.960769
1512347428282.53,0.7514691,6.6295015,0.251834,4.034708,2.2994516,3.89927,4.6793484
1512347428280.94,2.7029199,7.6146969,0.90104,2.669735,0.7668902,4.948714,9.9499336
1512347428282.57,3.8003049,9.7549792,0.680411,1.196667,0.3825362,6.671473,0.8953993
1512347428282.56,3.0882108,8.5184113,9.589099,1.84305,6.8019059,7.073324,5.1393321
1512347428282.83,0.0051122,3.7212902,1.923897,1.375447,2.0516313,5.062695,3.4205525
1512347428282.29,5.660934,3.4970996,3.783172,0.377931,6.9322983,1.21982,0.4150524
1512347428282.19,3.8123226,2.3190848,8.234931,7.915891,9.8021613,0.67737,7.2627461
1512347428281.49,2.3979524,8.7847143,3.110122,3.733654,6.2603081,7.873151,7.5795368
1512347428281.04,1.1058171,7.428249,9.995356,1.444805,1.6470094,8.249074,4.5264159
1512347428281.52,3.9019341,5.523356,9.360016,8.367101,0.6784714,9.27859,3.8422599
1512347428281.79,5.2881471,2.8553413,6.499738,4.750965,3.5288539,8.020524,7.5543809
1512347428279.28,4.2119997,1.8364704,8.689957,6.841993,9.2053417,6.461681,4.7024696
1512347428281.59,1.7566851,3.8786856,6.550773,8.574796,3.7727815,9.633021,7.2802703
1512347428280.41,5.6319803,0.4042283,8.683761,5.954719,9.8587351,6.828472,6.4595207
1512347428281.75,2.4384878,8.4519702,0.292473,8.795241,5.6356868,5.192622,5.1687458
1512347428282.24,9.3632961,0.056544,4.174169,7.396325,3.0739807,7.239115,6.4019416
1512347428280.37,7.1542767,9.4363179,0.261163,9.086605,8.0619623,3.913547,9.2736765
1512347428281.35,8.1855419,4.3885174,9.326902,5.946016,2.9069395,6.866113,2.0102924
1512347428279.95,0.9463836,6.5100808,7.136276,2.97828,1.00101,2.813051,4.3536416
1512347428281.37,8.0975251,1.1857984,6.174764,1.958467,0.3016911,1.695833,4.5835212
1512347428278.79,2.8600062,9.2466838,3.054726,6.609185,2.6071621,7.035439,4.5620287
1512347428281.06,1.6736618,6.5663117,6.479712,4.986438,4.04451,2.485352,0.0075326
1512347428280.3,0.9568706,8.6814895,9.662063,9.491629,5.0095333,1.629005,2.3660679
1512347428281.54,3.5183028,0.2354985,8.659953,5.044521,3.261221,1.91208,6.9778269
1512347428280.7,6.6554273,8.3107993,7.797836,8.916991,5.9418111,8.982333,8.9652376
1512347428281.16,0.4679923,0.6633062,5.677921,3.591812,3.6412168,0.93891,0.5576064
1512347428279.96,7.2433366,1.6502349,8.626935,5.533622,7.1370144,7.261553,9.0735825
1512347428279.13,2.4217109,1.3617354,2.980389,8.80367,4.5525154,9.413277,0.6539223
1512347428281.88,3.0330683,0.203196,5.505648,0.18574,3.1159684,9.755724,2.1297805
1512347428282.39,1.4856894,5.047365,4.493792,0.304585,4.2104161,6.115541,0.6231349
1512347428280.75,6.1994213,3.8573355,4.04754,7.105372,7.2879946,9.339217,6.6206952
1512347428281.01,9.9892388,7.4018044,7.430495,8.399778,1.6687565,7.403411,5.5891742
1512347428279.53,9.1047869,7.5225964,1.070753,6.300408,2.806165,8.732599,7.2985944
1512347428280.68,1.7623372,6.1240264,4.545691,1.514171,6.2326187,9.22191,6.4613535
