"","time","measured_M0","reference_M0","command_M0","measured_M1","reference_M1","command_M1","measured_M2","reference_M2","command_M2","measured_M3","reference_M3","command_M3","measured_M4","reference_M4","command_M4","measured_M5","reference_M5","command_M5","measured_M6","reference_M6","command_M6","JR3.FX","JR3.FY","JR3.FZ","JR3.MX","JR3.MY","JR3.MZ","robot_flag","motor_flag"
"3.318073",76114.5965,3.32248327,3.318073,0.56711716,7.50445903,7.570497,1.8644815,3.19644506,3.212512,0.4348112,16.00865528,16.037778,3.48055048,15.19988742,15.223562,3.6244412,11.16801905,11.174821,2.35308261,14.8670518,14.860362,3.08713276,-26.19040502,0.54682148,-9.50832116,0.06012133,0.54646709,0.00743819,2,2
"3.488078",76111.3855,3.48861879,3.488078,0.55815014,10.57667344,10.581063,2.32253576,15.89673412,15.903871,3.30416865,3.00094436,3.000954,0.58856377,5.10864192,5.116345,1.06084564,18.54869097,18.538147,4.22172624,4.50068276,4.508515,0.66208652,-24.70625602,-1.07465546,-7.3908285,-0.02899485,0.50753795,-0.028994,2,2
"3.656013",76108.1745,3.68592582,3.656013,0.6185227,7.84768596,7.836061,1.99064513,15.35202124,15.370364,2.92435562,11.9616529,11.950232,2.88595983,12.06736553,12.066303,2.88046801,14.2433928,14.243586,2.55461246,13.07649054,13.05593,2.69352934,-26.98431741,-1.28670803,-9.58723211,-0.05299943,0.56571443,-0.0321461,2,2
"3.974766",76088.1065,3.96375939,3.974766,0.71718391,13.5092937,13.497672,3.02239268,18.0982871,18.108663,3.88048621,6.97634071,6.971758,1.48162321,17.05177552,17.043207,4.09767653,8.54745753,8.541735,1.29025627,18.88581972,18.859686,4.02594152,-28.38517599,-0.73781972,-10.18431145,-0.02830949,0.59511493,-0.01530291,2,2
"4.07636",76110.5825,4.07794227,4.07636,0.71596308,17.97870019,17.946572,4.39838356,9.40388811,9.414474,1.91593552,10.15629676,10.184449,2.22990318,17.27878638,17.308376,3.84598932,8.18548292,8.1978,1.68917099,14.27998615,14.29996,2.9629129,-27.8377499,-0.52152965,-10.45464133,-0.00970305,0.58558246,-0.01195682,2,2
"4.361487",76133.8615,4.37723461,4.361487,0.79905822,3.68175414,3.680912,0.75726473,17.73665095,17.748449,3.75097788,10.2544422,10.231202,2.43880762,6.27159139,6.275124,1.28490444,8.45439454,8.446881,1.27136279,14.95379012,15.00566,2.90009243,-25.41185403,-0.79611883,-8.62166217,-0.01437518,0.5279761,-0.02183161,2,1.99
"4.421436",76092.1205,4.43438238,4.421436,0.80659769,11.2630145,11.271192,2.80469592,10.05058624,10.046001,1.75515402,12.97360103,12.981748,2.79993587,12.3795335,12.38647,2.97426988,14.47288825,14.490284,3.17317958,17.92254869,17.936942,3.54651005,-27.815303,-0.41638616,-10.04700212,-0.00259497,0.58345225,-0.00928018,2,2
"4.527003",76080.0795,4.4840763,4.527003,0.8958588,9.14356812,9.166778,1.97366554,4.04654915,4.027685,0.6130501,6.78343814,6.786561,1.36449128,8.34890812,8.397338,1.94557117,13.99029279,13.975699,2.57800441,6.09675935,6.086648,0.95480926,-25.4653022,0.41393453,-8.06671019,0.07181069,0.52367738,0.00752853,2,2
"4.589677",76089.7125,4.59701682,4.589677,0.86672111,5.9374062,5.936191,1.26099314,18.40559877,18.40474,3.93072651,14.07081941,14.061054,3.36347111,10.8109009,10.869955,2.32226931,4.75050725,4.775455,0.54601196,19.71457854,19.637489,4.19911653,-27.53714415,-0.42692237,-9.79892292,0.00157176,0.57523903,-0.00993952,2,2
"4.742482",76106.5695,4.69617851,4.742482,0.85885147,4.60075276,4.597831,0.95298977,16.06862987,16.073943,3.09276622,3.02613012,3.069197,0.63313957,13.52283165,13.532131,3.16792008,3.45925728,3.44755,0.31783987,3.81919911,3.822557,0.51768934,-24.85401816,-1.1050626,-8.31966582,-0.0218476,0.51380364,-0.0327735,2,1.99
"4.830756",76103.3585,4.84311412,4.830756,0.89658527,8.26872907,8.271658,2.05814298,4.30303728,4.307687,0.63889996,12.18019299,12.193619,2.59419892,10.16792985,10.14093,2.38969679,8.37499724,8.368834,1.23693543,8.30971796,8.338975,1.39245699,-25.59197114,0.2743007,-8.94010239,0.05337734,0.53000505,0.00360501,2,2
"4.965321",76145.0985,4.93572528,4.965321,0.8957778,14.24803939,14.250069,3.52918306,6.81653094,6.822907,1.13454467,17.77403085,17.771445,4.24519306,8.65023375,8.635459,2.13255141,15.87312658,15.844413,3.51666759,18.4829603,18.46211,3.94862638,-26.70687528,0.01436543,-9.4563033,0.01892684,0.55873364,-0.00212295,2,2
"5.268385",76095.3315,5.27036806,5.268385,0.9797947,10.69356714,10.701459,2.38262323,14.58741284,14.590608,3.02283878,11.62023326,11.647561,2.51362075,15.64713255,15.634395,3.37941841,8.53684114,8.53371,1.79912543,5.32989264,5.328289,0.79357649,-27.21777341,0.25428954,-9.71575136,0.04051435,0.56627959,0.005389,2,2
"5.42657",76146.7045,5.3060572,5.42657,1.01429046,6.50018995,6.492943,1.37146731,12.31979003,12.313308,2.1975196,3.19949389,3.206971,0.61881091,7.72547594,7.734477,1.60660632,19.33046645,19.310465,4.48936766,11.52084601,11.538961,2.04076224,-24.66947091,-0.6343562,-7.64436581,-0.00995339,0.50743863,-0.01770907,2,2
"5.832143",76156.3345,5.84421874,5.832143,1.08416705,9.80133515,9.788633,2.44576267,7.79640388,7.793473,1.63769001,19.72395166,19.651615,4.61032896,11.46132606,11.463704,2.7481347,15.53509512,15.535187,3.43266111,3.03663371,3.052811,0.35501217,-25.77971091,0.45968906,-8.88665218,0.05076084,0.53356063,0.00521743,2,2
"5.840785",76121.8205,5.84975276,5.840785,1.10487024,14.0702706,14.061017,3.4314543,17.42120762,17.419082,3.67716224,3.43700796,3.442096,0.71723074,6.22765752,6.223682,1.27888859,13.52418672,13.523467,2.3798423,14.16478673,14.163007,2.9256464,-26.31477152,-0.85089602,-8.8150536,-0.02808357,0.5464967,-0.02054399,2,2
"5.961898",76153.1265,5.95704631,5.961898,1.11776267,9.25662185,9.28129625,2.0112289,10.77735941,10.73865511,2.20248556,6.30219812,6.32084129,1.30335825,18.37826378,18.26646956,4.33640466,7.51992387,7.53015361,1.06756782,9.24068762,9.2829503,1.5805313,-25.48215933,-0.07266896,-8.59176484,0.02540076,0.52620989,-0.00552683,2,1.99
"5.969512",76116.2015,6.01114468,5.969512,1.20708638,13.72331651,13.722981,3.10788822,16.44268945,16.450207,3.16723838,11.03384551,10.967145,2.6547388,14.27558113,14.277928,3.45131565,14.29353848,14.285492,2.5979921,16.84351338,16.684881,3.44556784,-28.42297489,-0.84606693,-10.62703617,-0.03916595,0.60030131,-0.01826554,2,2
"6.235249",76118.6095,6.183379,6.235249,1.18306247,17.69702581,17.671189,4.3468639,3.44570495,3.428264,0.46521914,17.12394432,17.157745,3.864588,9.88106072,9.884437,2.39911948,8.21428287,8.233853,1.23364647,18.41180769,18.554392,3.78837062,-27.08375991,0.23683627,-9.67460577,0.03317281,0.56501732,0.00337653,2,2
"6.455934",76115.3985,6.44009276,6.455934,1.66396519,19.37668181,19.390146,4.74697079,18.57681696,18.583831,3.94378523,4.73401784,4.716889,1.02782423,8.53413077,8.532835,1.80722941,16.89196431,16.878493,3.8295463,16.8100829,16.789119,3.58858067,-28.15276301,-0.95898531,-10.35584954,-0.04532653,0.59319111,-0.02063993,2,2
"6.56939",76126.6365,6.60137188,6.56939,1.2671665,16.95489162,16.964473,3.87470295,13.40469799,13.39177,2.45429615,3.72613588,3.729123,0.76366987,10.43672861,10.448629,2.19019417,18.22274427,18.255402,4.09103688,11.98491915,11.987955,2.44566715,-27.14489652,-1.07418139,-9.43780931,-0.04579866,0.56675048,-0.02568416,2,2
"6.970842",76127.4395,6.9745272,6.970842,1.37351547,9.3186263,9.322543,2.02612235,7.26750287,7.262423,1.20856896,10.6077205,10.579739,2.51747085,3.86426233,3.852978,0.7862377,16.51395189,16.531544,3.07594912,5.93423788,5.931575,0.93166871,-24.5388945,-0.24685632,-7.45723979,0.02261567,0.50433304,-0.0110906,2,2
"7.258539",76086.5015,7.28511367,7.258539,1.42780442,16.30514315,16.302345,4.02208437,15.66147868,15.661276,3.29346807,7.10859405,7.077279,1.5754595,12.65556045,12.657446,3.03151272,17.1696854,17.207775,3.88306389,12.49676619,12.522648,2.33217793,-29.05560792,-0.75360609,-10.93479572,-0.02719575,0.61288439,-0.0155717,2,2
"7.351498",76153.9285,7.33187097,7.351498,1.93000823,13.31785904,13.328738,3.26682366,6.67411273,6.672538,1.08830099,5.14681573,5.150987,1.07004693,7.40099745,7.407809,1.51521569,8.95178506,8.959477,1.8256301,11.03192608,11.027459,2.20218903,-24.5654066,-0.24231431,-7.85302359,0.02155607,0.50480079,-0.01110413,2,2
"7.78886",76130.6505,7.79955753,7.78886,1.53466351,18.79266469,18.803062,4.60530815,17.77290506,17.772503,3.80665844,7.83909396,7.823686,1.72074632,9.23424967,9.358245,2.23239107,11.20099775,11.195719,2.36713151,16.42359999,16.419421,3.48832409,-27.98138856,-0.96538798,-10.34108972,-0.04202301,0.58959935,-0.02277725,2,2
"8.352027",76143.4935,8.33421787,8.352027,1.66897123,12.39298699,12.406456,2.78616585,18.46703852,18.46753,3.57064183,16.59188086,16.647215,3.77008097,17.44322797,17.46654,3.89377797,11.13108754,11.143635,2.37331054,5.80503385,5.8158,0.89192645,-27.65836081,-0.11415319,-9.55243027,0.00848642,0.57677289,-0.00377344,2,2
"8.367328",76119.4125,8.34144614,8.367328,2.21706626,17.5784379,17.606689,4.34512337,18.2290724,18.232869,3.89218816,16.26695051,16.10019,3.79990052,18.08484399,18.084502,4.27514026,13.75458579,13.747245,3.03622928,7.6468695,7.66614,1.26818623,-29.20075125,-0.16428224,-11.15151084,0.0013239,0.61641283,-0.00428519,2,2
"8.580924",76079.2775,8.50667802,8.580924,1.87714075,19.30462552,19.304068,4.8009067,16.61706991,16.61773,3.47574567,8.87882532,8.860139,1.94192449,5.99251506,5.976184,1.30262216,13.21597176,13.213142,2.87866353,15.53215933,15.523294,3.30033526,-29.5104353,-0.09487759,-10.97415009,0.01441047,0.62108499,0.00188819,2,1.99
"8.718744",76080.8825,8.71324621,8.718744,2.3453536,4.30145978,4.31897,0.90150424,16.25114205,16.260902,3.38626546,6.83188969,6.823692,1.64520943,10.502573,10.484405,2.51139823,3.81919901,3.813248,0.36462422,14.67855379,14.668084,3.0474075,-27.11105245,-0.54193207,-9.61997557,0.00675412,0.5658935,-0.01452442,2,2
"8.733607",76100.9505,8.77287875,8.733607,1.78921964,15.57249616,15.581239,3.79817116,4.04440324,4.055902,0.59382004,8.07920576,8.075929,1.96859215,17.2302218,17.218302,4.11882497,8.85747959,8.842834,1.3543671,18.0821339,18.092689,3.87845051,-28.52352523,-0.55112757,-11.39211147,-0.00732947,0.60368695,-0.01282341,2,1.99
"8.83492",76141.8885,8.75559889,8.83492,1.79005023,11.81800547,11.822515,2.63404877,10.25037834,10.229639,1.8443159,19.36129912,19.312237,4.58561657,3.67237623,3.70228,0.73644888,15.17210384,15.173616,2.77224137,3.20265644,3.21515,0.3955374,-25.73806155,0.15395896,-8.26199762,0.03616834,0.53137097,0.00010306,2,1.99
"8.93213",76124.2285,9.01140915,8.93213,1.94149639,14.71696961,14.702778,3.36006387,16.80940785,16.81781,3.58661966,17.40110074,17.42478,4.16422344,9.26587305,9.269808,1.99612119,15.63561233,15.651678,3.53865114,17.61173588,17.584603,3.7604224,-28.87281584,-0.33777613,-10.85943255,-0.01671993,0.60871466,-0.00569804,2,2
"9.041395",76129.0445,9.07036419,9.041395,1.79151985,14.78800933,14.805468,3.64112771,11.40022709,11.409255,2.01690026,15.83529133,15.821912,3.78570082,10.656624,10.655511,2.52913217,3.03911833,3.042227,0.20973038,11.90089135,11.909169,2.14936929,-26.81321711,-0.29262731,-9.35972771,0.00659181,0.55827012,-0.0079504,2,2
"9.11606",76122.6235,9.08764401,9.11606,2.45450506,8.19644702,8.209568,1.77015833,3.47676369,3.470508,0.46986318,7.5795565,7.579318,1.82938323,7.62281284,7.633667,1.82770498,10.36060641,10.369218,1.65598093,17.23236823,17.254887,3.6391128,-24.89386952,-0.33690962,-7.95242972,0.01442665,0.51252672,-0.01180775,2,2
"9.234026",76121.0175,9.23740313,9.234026,1.85617352,10.24191704,10.237026,2.25613386,14.84039994,14.833551,3.09330874,3.57660256,3.583368,0.72874695,12.42640385,12.407488,2.90442671,19.19346937,19.187419,4.48860377,9.02982735,9.028919,1.51821801,-26.92961188,-0.66990103,-9.42465919,-0.01976026,0.56196392,-0.01654721,2,2
"9.447322",76076.8685,9.42081845,9.447322,2.54200708,8.7145062,8.719477,2.20800069,3.86347238,3.858294,0.85611257,13.65813431,13.653624,3.25426585,5.49715762,5.441602,1.3545842,11.23262102,11.214995,2.40503512,19.48248538,19.5148,4.2791339,-28.67771417,0.24653393,-10.84520607,0.0479438,0.60290818,0.00652279,2,2
"9.655588",76140.2825,9.68069465,9.655588,1.94144966,9.83408787,9.827228,2.18761622,8.06271796,8.068278,1.34282626,19.10164853,19.086707,4.54461571,9.86649133,9.859552,2.08031189,5.42092261,5.41947,0.65352582,16.23611852,16.186226,3.39176504,-27.53764766,0.0032879,-10.69837561,0.02135394,0.57896507,-0.00130523,2,2
"9.813122",76098.5425,9.82650079,9.813122,1.97944874,5.73784,5.752663,1.49387897,15.53679222,15.547097,3.2660165,11.73306101,11.70281,2.79590909,10.79621863,10.801013,2.60815693,18.48499238,18.525997,4.39200909,16.08545563,16.058523,3.40317793,-27.75979169,-0.14667788,-9.98901791,0.00750701,0.58267949,-0.00262281,2,1.99
"9.930241",76123.4255,10.08061703,9.930241,2.39221577,19.53807425,19.530886,4.78385184,8.4772101,8.493108,1.74894267,11.70132473,11.696248,2.85723806,12.91238746,12.928075,3.10190446,14.15405679,14.156818,3.1180831,8.54644156,8.563543,1.42989623,-27.62151429,-0.48895416,-9.91555281,-0.01278686,0.57951621,-0.01182398,2,2
"10.036902",76087.3045,10.14567075,10.036902,2.62508224,17.60712488,17.569131,4.2878705,12.47451874,12.543648,2.30483173,13.94138949,13.924179,3.37221199,14.23458372,14.222127,3.41718583,16.89783717,16.842709,3.77809801,5.93683554,5.937818,0.91864515,-29.22068538,-0.62922195,-10.79945613,-0.02309508,0.61570058,-0.0121421,2,2
"10.090537",76154.7315,10.16904945,10.090537,2.57511925,5.73930825,5.74299,1.22119182,6.31473567,6.296835,1.35303868,15.89786049,15.902368,3.77894505,9.41856875,9.400021,2.29541589,16.37853601,16.386232,3.62326059,17.8483467,17.899344,3.8417508,-26.30964924,0.11078743,-9.52018802,0.02714476,0.55064646,-0.00065045,2,2
"10.531252",76147.50609,10.684397,10.531252,2.75691949,6.02109539,6.02212,1.3059068,13.6193982,13.622871,2.80768974,6.86159298,6.845963,1.703169,18.38967081,18.388513,4.34692537,10.31012197,10.318238,1.63897715,7.99212895,8.002388,1.32386619,-25.86007181,-0.6730168,-8.64003259,-0.01791082,0.53682047,-0.01767598,2,1.99
"10.563193",76099.3445,10.50098154,10.563193,2.71571253,3.09355887,3.09835,0.63362856,18.65079304,18.654728,3.95257578,4.67720869,4.684721,0.98028802,19.5962161,19.592459,4.58649027,6.54513341,6.530813,0.88957948,3.50940305,3.499199,0.45339629,-26.88066062,-0.89552048,-9.61004737,-0.02230146,0.55995984,-0.02100415,2,2
"10.798226",76084.0935,10.6136963,10.798226,2.26504237,10.33599669,10.326258,2.60432298,16.99237185,17.002303,3.60166083,13.25674323,13.218828,3.16438278,13.51865285,13.550019,3.14848055,12.62495332,12.664015,2.72684266,16.02469358,15.996395,3.41244566,-29.4822325,-0.31033035,-11.17054516,-0.00545353,0.62177436,-0.00358891,2,2
"10.806613",76113.7935,10.86544063,10.806613,2.24053506,6.22687339,6.224149,1.33976195,11.72459267,11.810637,2.39074089,19.94091078,19.885789,4.73997935,14.98484847,14.991173,3.58857808,6.10319675,6.123664,1.21227153,8.97290531,8.982328,1.81125865,-27.32280865,0.20867743,-10.02825151,0.03738611,0.57236771,0.00159058,2,2
"10.920745",76112.1885,10.9641505,10.920745,2.78173206,11.51419476,11.51422,2.85516126,3.30249626,3.298791,0.43483659,12.97055162,12.950004,3.11963686,16.21793463,16.223593,3.9385234,18.91913641,18.947941,4.5347662,13.13815619,13.04806289,2.72029936,-26.95117873,-0.14552864,-9.29839982,0.01096408,0.56461168,-0.00490604,2,1.99
"11.030249",76128.2425,11.10318033,11.030249,2.89760849,10.74551992,10.7495,2.67991048,19.55025284,19.556771,4.17829857,9.6512263,9.672114,2.39935801,7.80803546,7.801516,1.94534857,15.43570732,15.357986,3.41172732,16.73260572,16.738827,3.54848734,-27.12230447,-0.72140441,-9.25415126,-0.02897659,0.56782929,-0.01779646,2,2
"11.115744",76088.9095,11.10916619,11.115744,2.90895151,19.63045985,19.609895,4.80180763,14.52710252,14.527716,2.69766552,7.25778861,7.257549,1.56581853,18.07829336,18.07025,4.26001035,8.03199667,8.04668,1.22058256,5.08605394,5.081981,0.75001546,-28.33821819,-0.69920126,-9.80934181,-0.02309745,0.59200756,-0.01458358,2,2
"11.262455",76149.1125,11.31358854,11.262455,2.32604123,7.7926838,7.796628,1.68186969,3.46321078,3.450047,0.46782823,12.13795317,12.147705,2.96944994,12.06013729,12.059931,2.85742379,11.6449674,11.652206,1.93967601,7.51800414,7.508455,1.48429447,-25.29756644,-0.15948984,-8.39188769,0.02019973,0.52213267,-0.00834826,2,2
