"","time","measured_M0","reference_M0","command_M0","measured_M1","reference_M1","command_M1","measured_M2","reference_M2","command_M2","measured_M3","reference_M3","command_M3","measured_M4","reference_M4","command_M4","measured_M5","reference_M5","command_M5","measured_M6","reference_M6","command_M6","JR3.FX","JR3.FY","JR3.FZ","JR3.MX","JR3.MY","JR3.MZ","robot_flag","motor_flag"
"11.372611",76133.0585,11.38745159,11.372611,2.31323426,18.08452571,18.099641,4.46512662,14.16173943,14.158313,2.95504439,3.79412619,3.805406,0.80991823,7.12293776,7.125234,1.47574017,14.14931323,14.160577,3.0529929,15.1061471,15.086988,3.15744538,-28.13840292,-1.16130364,-10.87452718,-0.046687,0.59474125,-0.02717772,2,2
"11.522126",76101.7525,11.47961109,11.522126,3.01754042,16.31011251,16.31134,4.03796408,17.10215009,17.111804,3.61582286,12.70638343,12.705666,3.09538435,8.17994897,8.178541,1.6887846,4.3737374,4.366562,0.49323954,9.75524509,9.775384,1.70006628,-28.65932324,-0.40495382,-11.12796563,-0.00104436,0.60384377,-0.00842203,2,2
"11.646337",76082.4875,11.66641472,11.646337,2.48537257,6.55586975,6.562456,1.40955165,8.04408277,8.042722,1.35841703,17.25608495,17.268516,4.10892854,7.12666481,7.146233,1.50858647,12.67453427,12.661889,2.28021254,18.04271751,18.009573,3.89933011,-28.61170335,0.00677162,-10.75525298,0.02481028,0.60059158,0.00247912,2,2
"11.865595",76096.1335,11.84994289,11.865595,3.1064771,9.60120414,9.713495,2.34594296,5.91605529,5.917138,0.95466602,19.94158834,19.881041,4.74488892,15.53193305,15.335917,3.49153486,16.89851481,16.861904,3.76967502,13.9688347,13.971394,2.91475053,-28.96503348,0.01990174,-11.14755113,0.01566904,0.61219103,0.00091174,2,2
"11.887521",76120.2155,11.84327946,11.887521,3.08284719,13.3540001,13.363865,2.99167972,4.38356391,4.382767,0.63583703,13.06485709,13.0927,2.83870729,10.85777126,10.87129,2.30924175,14.10617,13.946314,2.74618402,19.54912044,19.51594,4.2189948,-27.56493059,0.03531231,-9.98427352,0.01878662,0.57685649,-0.00030415,2,1.99
"11.935859",76145.9015,11.97711406,11.935859,3.04722845,16.95579517,16.981145,4.20097479,18.55445463,18.570337,3.95412285,17.42967469,17.369768,4.19885698,18.4701976,18.463766,4.34005784,13.74780925,13.724127,2.92801962,10.02946484,10.06060192,1.76739432,-29.23896655,-0.38649745,-10.95376113,-0.01473704,0.61707746,-0.00842457,2,1.99
"12.297778",76078.4745,12.29368628,12.297778,2.58847316,18.9463772,18.855935,4.64175392,7.64133638,7.648235,1.62870584,14.89912619,14.939118,3.32163942,6.96199738,6.971932,1.74773618,9.1141936,9.122032,1.94079603,11.00098029,11.000999,2.2491519,-29.79007634,0.57344154,-11.73477234,0.06883639,0.62915783,0.01135156,2,2
"12.350579",76138.6775,12.32892378,12.350579,2.66193205,9.05976609,9.063526,2.27997779,16.97464011,17.018327,3.26214541,6.19287161,6.202957,1.30425049,13.46105306,13.456806,3.1899308,8.97618021,8.970086,1.38053286,3.3888954,3.392299,0.43295102,-26.99389134,-0.69208361,-10.00839871,-0.01307602,0.56397559,-0.018717,2,2
"12.463231",76104.1605,12.50804732,12.463231,3.24114287,13.0093048,12.994393,3.25660958,16.22595629,16.234717,3.46502495,15.11348749,15.114084,3.68881627,13.68173911,13.674705,3.33403969,17.80237895,17.899185,4.19950996,19.32504603,19.304957,4.20197718,-30.39205637,-0.49069113,-12.32337618,-0.03012543,0.64612817,-0.00703923,2,2
"12.488163",76094.5285,12.43666902,12.488163,2.60726075,12.57617693,12.580483,2.8600002,5.0512688,5.046565,0.77687129,14.51941964,14.460084,3.43642411,18.75300098,18.752596,4.40875332,5.84140053,5.832297,0.7270631,10.73353683,10.726888,1.87926077,-28.22427344,0.09768061,-10.45565847,0.02677198,0.59172617,0.00295874,2,2
"12.535795",76104.9635,12.55627303,12.535795,2.64533195,3.54182053,3.568506,0.74668929,7.39252813,7.410838,1.24135352,19.77635619,19.791312,4.4309712,3.3237286,3.382521,0.75062531,7.47678058,7.46966,1.10051717,8.30870147,8.301734,1.37969234,-26.06768329,0.46356301,-9.06813749,0.05821747,0.53952664,0.00734349,2,2
"12.536678",76117.8065,12.44299367,12.536678,2.63648026,3.02658506,3.023402,0.63396009,17.16313812,17.149601,3.59972246,18.17869727,18.129772,4.24029061,3.94253014,3.997904,0.82943993,11.00233511,11.008742,1.82807236,18.99243567,18.920545,4.05335148,-27.6522413,-0.39677522,-10.17015294,-0.00753355,0.580461,-0.0087943,2,2
"12.651748",76085.6985,12.64402782,12.651748,3.32453131,6.8500804,6.844231,1.75333451,12.24310325,12.250714,2.19764001,19.47220685,19.454491,4.65330538,3.92468554,3.891013,1.02618384,13.89994028,13.910221,3.02216987,13.88209623,13.894742,2.87338925,-28.44886643,-0.04456787,-10.67094627,0.02007218,0.5980782,0.00016527,2,2
"12.72282",76129.8465,12.69620627,12.72282,3.29890953,5.70463548,5.713709,1.21601466,16.22539163,16.208172,3.40118313,11.08003825,11.097939,2.40607468,10.79395984,10.739996,2.31661956,4.31896109,4.311595,0.8367608,12.27641903,12.319839,2.32776234,-26.24248883,-0.23364413,-9.03800195,0.01271466,0.54522834,-0.00737442,2,1.99
"12.793867",76131.4525,12.87555578,12.793867,3.32314143,5.68904965,5.741673,1.21004748,10.42938921,10.440003,1.80644836,7.55572601,7.56914,1.56938834,5.20599669,5.221856,1.04884679,8.96872613,8.987539,1.40779193,3.89803156,3.89935,0.54483267,-24.51340555,-0.5470727,-7.79364938,0.01116253,0.50555089,-0.01986271,2,2
"12.817743",76137.0715,12.85116074,12.817743,2.72931025,18.75674952,18.731996,4.59121196,10.23580891,10.244977,2.12133991,5.61303451,5.624074,1.19048302,14.110349,14.107008,3.06867399,13.69450124,13.65997,2.92400957,6.13470747,6.11912,1.19609522,-28.38799841,-0.52884926,-11.25974492,-0.01244771,0.59960679,-0.01177163,2,2
"12.86431",76084.8965,12.83320319,12.86431,3.36081514,6.06570696,6.077529,1.3030262,14.19426639,14.199395,2.60771873,18.8919177,18.89939,4.49867139,3.42413284,3.437704,0.73839422,3.67497383,3.74592763,0.37807834,12.40234779,12.43058645,2.2666176,-27.75269708,0.14679447,-10.03069769,0.03843648,0.57838453,0.00400537,2,1.99
"12.950941",76141.0855,12.98409165,12.950941,3.37399099,17.99914238,18.009141,4.45680434,14.12040308,14.123417,2.95755925,12.79617125,12.817117,2.84838908,4.71877095,4.722324,0.96597988,19.94350837,19.987157,4.85397103,8.40153868,8.414046,1.4264188,-28.18599077,-0.28181226,-10.50815004,-0.00604469,0.59337771,-0.00610746,2,2
"13.278322",76144.2965,13.2166362,13.278322,3.46010483,3.66526474,3.671651,0.75727487,15.3838705,15.39852,2.85040804,9.50383881,9.501441,2.03136556,3.30610987,3.299708,0.68336632,12.68729656,12.657911,2.1927434,9.61293992,9.607065,1.90856537,-25.08073884,-0.43925317,-7.98061212,0.0050066,0.51765221,-0.01384234,2,2
"13.377155",76139.4805,13.54088846,13.377155,3.55780452,11.85098419,11.803396,2.94777228,16.94753438,16.970568,3.56951912,5.04257151,5.19826628,1.08145546,14.70532028,14.78255668,3.43039992,11.34612646,11.26594668,2.37549485,7.95711735,8.04526493,1.60761208,-27.8991727,-0.99411439,-10.76569769,-0.03645455,0.58857161,-0.02392619,2,1.99
"13.570824",76090.5145,13.57669057,13.570824,3.58218881,7.32996558,7.329582,1.87869864,14.85090344,14.863233,2.82916846,8.59850672,8.622553,1.8977482,14.13248528,14.12899,3.4270407,19.46938339,19.513565,4.61108077,18.91992782,18.941841,4.0728397,-29.21019249,-0.95612692,-11.02034769,-0.04704259,0.61745292,-0.01950818,2,2
"13.832649",76093.7255,13.88637346,13.832649,2.96058985,13.4187152,13.381895,3.2928325,11.32625096,11.331634,2.02930023,9.99016113,10.002308,2.1833084,10.92000161,10.936399,2.64891702,15.87256182,15.873213,3.5399886,17.43475783,17.383734,3.7026421,-29.00415312,-0.7337129,-10.79100289,-0.03141627,0.61156629,-0.0144371,2,2
"14.145969",76083.2905,14.10830168,14.145969,3.66630071,9.52790559,9.52924,2.38802544,9.77071937,9.755546,1.94939033,13.46173059,13.465528,2.93847458,6.11991212,6.123527,1.25405406,14.78833151,14.772512,3.25191523,3.38720135,3.377485,0.42678083,-27.47205975,0.22907539,-9.60554622,0.04578469,0.5711299,0.00514171,2,2
"14.301358",76155.5345,14.27093592,14.301358,3.72745856,8.60517957,8.614105,2.18100112,6.83810257,6.791964,1.37911322,17.55955651,17.505644,4.13274462,9.0975916,9.10034,1.89935497,8.2389039,8.232327,1.22296917,10.22959571,10.256576,1.7893012,-26.23981075,0.24684776,-9.27896209,0.03748142,0.54600845,0.00198083,2,2
"14.378857",76137.8745,14.33666743,14.378857,3.79580993,4.69246064,4.704071,1.00014269,17.95372307,17.968608,3.81552939,11.23634799,11.234734,2.76187281,10.14748752,10.160724,2.14248723,11.74458101,11.762321,2.01841542,13.09896572,13.104869,2.70987177,-27.9774433,-0.61685019,-10.97494471,-0.01793208,0.59091344,-0.0146614,2,2
"14.483402",76149.9155,14.53510389,14.483402,3.77334079,7.90743163,7.905864,2.00642191,11.35629318,11.183005,2.12324841,12.79944654,12.595579,2.91104222,13.96318721,13.963088,3.34278158,10.23467772,10.273744,1.67666308,8.78169681,8.765597,1.75866379,-26.5714174,-0.34124398,-9.32160549,0.0013572,0.55440962,-0.0103824,2,2
"14.852782",76091.3175,14.86635836,14.852782,3.87643886,7.28286926,7.295011,1.61584123,15.02697799,15.028021,2.82361815,16.968425,16.959846,4.07960242,4.53411301,4.534438,0.93254729,9.40117577,9.40394,1.4728561,19.76607946,19.729964,4.21647389,-28.44863106,-0.63546427,-10.34220462,-0.01903325,0.59689898,-0.01342171,2,2
"14.942819",76097.73882,15.00222585,14.942819,3.21421812,5.25377605,5.253515,1.09988397,5.93299635,5.943888,0.95409641,11.01159621,11.036242,2.37484711,9.3291199,9.3193,2.24185217,14.27219276,14.285412,2.5374872,7.82768743,7.82713,1.28710604,-26.20536,0.29485957,-8.68410287,0.04876717,0.54211475,0.00520719,2,2
"15.04912",76096.9365,15.04231974,15.04912,3.98780599,18.37997888,18.389508,4.50521244,7.91950923,7.918503,1.61400595,16.85616207,16.917372,3.87037497,4.41529954,4.414046,0.89532284,19.83644069,19.877732,4.88481859,7.82034629,7.851596,1.30411493,-28.45534158,0.13608339,-10.2611086,0.02974247,0.59696042,0.00204999,2,2
"15.120655",76107.3715,15.10974518,15.120655,3.93040018,7.04388667,7.042208,1.8179622,17.88799156,17.896358,3.83578108,4.90715575,4.905925,1.29326744,4.1001952,4.076668,0.86788136,19.07567221,19.090654,4.41504082,11.87096201,11.871341,2.42782926,-27.34909259,-1.74043785,-9.91204816,-0.07645527,0.57501084,-0.04230329,2,2
"15.374266",76152.3235,15.30603584,15.374266,3.32286707,17.28863178,17.286158,4.26931596,3.93598025,3.937067,0.54304604,17.31662111,17.252884,4.13554103,15.17312048,15.167018,3.65177441,10.74403986,10.751928,1.77099956,8.1540858,8.177815,1.3649844,-27.88840098,0.03283633,-10.24743822,0.01528753,0.58431055,-0.00061982,2,2
"16.323495",76136.2695,16.37366262,16.323495,3.56416916,9.63237586,9.628762,2.42380018,5.19854348,5.1961,0.79114683,14.89630264,14.876509,3.56287934,17.48591956,17.487329,4.12635451,4.42139826,4.415571,0.47582362,6.01329638,6.030113,0.94658548,-27.39260469,0.00800175,-10.51296743,0.02633818,0.57419955,-0.00097108,2,2
"16.372965",76125.0315,16.39082962,16.372965,4.30993881,15.76607668,15.778219,3.89515385,12.86393814,12.929082,2.40001148,13.92874009,13.938217,3.12654462,19.86365964,19.85822,4.64232303,13.56010188,13.550714,2.47546401,11.69104769,11.694334,2.13223277,-29.67275588,-0.43739358,-11.39164196,-0.02383057,0.62744708,-0.00764906,2,2
"16.671362",76108.9775,16.58226375,16.671362,4.40175259,6.27227554,6.268437,1.38695093,19.01321971,19.010231,4.05949411,15.99431179,15.964396,3.85092172,7.3212614,7.327867,1.54208204,11.41016363,11.396497,1.9438091,6.01894342,6.017926,0.95706254,-27.89269887,-1.14909785,-10.05413469,-0.04774941,0.58667579,-0.02791494,2,2
"16.706859",76081.6855,16.65047982,16.706859,4.4061121,18.84134221,18.867176,4.61610759,8.17915977,8.163813,1.37443538,11.33539697,11.322607,2.77554518,12.03099866,12.026307,2.88703241,13.10438635,13.114041,2.8282522,12.6849253,12.711661,2.60986107,-30.08342745,-0.63911551,-11.62067191,-0.01957575,0.63660543,-0.0114148,2,2
"16.823932",76102.5555,16.89138202,16.823932,4.33689996,4.7902673,4.783566,1.02257737,10.52945454,10.53365,1.84470795,16.54930226,16.538842,3.94848428,6.79958872,6.793889,1.4267325,15.48607891,15.509994,3.42614813,10.00213334,9.96815,1.99384951,-28.16079689,-0.22257214,-10.78573018,0.00927926,0.59182671,-0.00420788,2,2
"17.270343",76100.1475,17.41474849,17.270343,4.42368733,7.71577113,7.724005,1.99899233,11.05259572,11.041248,1.96820253,3.89114209,3.879418,0.83086197,5.07859961,5.075903,1.06558601,12.22807989,12.230435,2.60171566,18.24160603,18.260468,3.89251589,-27.72517553,-1.31513238,-10.52803144,-0.04665705,0.58255877,-0.03031481,2,2
"17.296047",76117.0045,17.24725759,17.296047,4.54893835,3.79469483,3.801941,0.80149195,15.93502107,16.086032,3.28378709,13.64932491,13.615762,3.27711398,14.67697213,14.663173,3.54701466,13.293449,13.299629,2.39272767,16.80443586,16.826366,3.57912168,-28.62496639,-0.73438318,-10.83814159,-0.03446975,0.60443388,-0.01507522,2,2
"17.490044",76112.9905,17.59364629,17.490044,4.62664864,12.98321548,13.024508,3.20953073,6.50357237,6.508862,1.37684261,11.42721773,11.449369,2.53332702,9.97502723,9.959889,2.07378387,5.08966779,5.074394,0.62045658,3.36077324,3.362486,0.43241547,-26.39567347,0.16920367,-9.11571215,0.04479968,0.54715877,0.00075275,2,2
"17.714128",76134.6635,17.80507098,17.714128,4.61155825,15.30369709,15.297376,3.79041731,13.63611346,13.657459,2.58237357,3.43870206,3.46993,0.77370891,14.89596409,14.950701,3.33549996,19.84762184,19.824027,4.78015392,9.0595308,9.058727,1.55111822,-28.70846123,-1.52040614,-10.84368537,-0.08039177,0.60624897,-0.03304754,2,2
"18.339207",76135.4665,18.38197124,18.339207,4.56778561,4.75514272,4.755656,1.00500513,9.82402723,9.826382,1.71620931,4.48588731,4.440145,1.00252302,17.44966556,17.447677,4.13589332,18.11556355,18.109431,3.5709305,8.36867301,8.394459,1.41115621,-27.20671988,-1.12266476,-9.83949822,-0.04691488,0.57092766,-0.02478335,2,2
"18.395202",76148.3095,18.49287878,18.395202,4.79329232,12.45555618,12.407941,3.09460207,16.53902785,16.540583,3.48517599,4.28372363,4.296939,0.92711716,8.03391677,8.036725,1.65420462,12.15715313,12.179812,2.63378079,5.83744782,5.853261,0.90752603,-26.63356621,-1.14105221,-9.04779784,-0.04922367,0.55476327,-0.02612708,2,2
"18.910093",76109.7795,18.91550222,18.910093,4.9328118,12.64958838,12.645415,3.16894267,9.39790224,9.389543,1.62302754,12.05189245,12.076722,2.67380951,16.46606536,16.473616,3.97182215,6.23590203,6.238159,0.81681446,14.21640057,14.218139,2.96612616,-28.88685176,-0.77344237,-11.16178819,-0.02765663,0.61130469,-0.01671289,2,2
"19.14713",76151.5205,19.24415923,19.14713,4.81310873,9.18332331,9.16471,2.29827418,10.87516596,10.879796,1.93696457,14.97615178,14.957574,3.61889923,14.0997325,14.188875,3.3931345,15.03047619,15.01546,2.7836373,14.64580098,14.713318,2.89959242,-28.42919888,-0.72542651,-10.62349435,-0.03981501,0.599402,-0.01599852,2,2
"19.16576",76077.6715,19.12263516,19.16576,4.99543626,12.01102125,12.012242,3.0168197,3.02070944,3.021337,0.37248452,19.97445409,19.953688,4.76203874,3.72444184,3.736827,0.79091512,4.70668617,4.713351,0.63427785,9.45967944,9.48174,1.6291929,-29.24312001,0.77586658,-11.41023891,0.08551667,0.61681645,0.01758532,2,2
"19.223581",76132.2545,19.18226778,19.223581,5.05296269,6.22653452,6.211458,1.60139176,6.44597273,6.439778,1.06284414,17.30329408,17.307657,4.14619148,18.40796727,18.406941,4.36196603,4.52327068,4.517718,0.48640128,9.85926337,9.841289,1.97712238,-27.82440683,-0.04824135,-10.8858638,0.01826492,0.58775509,-0.00263236,2,1.99
"19.31999",76125.8345,19.43130177,19.31999,5.05260871,19.1399578,18.98036149,4.68059358,18.37815414,18.33395395,3.92511015,13.91270245,13.85398566,3.14516982,17.1954361,17.15283871,3.7219553,3.99685458,4.13654076,0.41303037,4.58809868,4.65607836,0.67109046,-29.30369793,-0.39953543,-10.85112625,-0.01773481,0.61469589,-0.00636537,2,1.99
"19.419654",76150.7175,19.4172971,19.419654,5.10103815,5.97286966,5.986864,1.29949012,15.11665284,15.123206,3.18821843,9.45538723,9.502648,2.21369614,10.62070887,10.632187,2.2995437,19.41347778,19.230737,4.5986066,15.68169277,15.673962,3.31768296,-27.96550754,-0.73207931,-10.33328236,-0.03745332,0.58870025,-0.01663211,2,2
"19.719094",76092.9235,19.66881568,19.719094,5.14924146,6.87526616,6.881873,1.50921579,19.4662249,19.477675,4.17748361,10.64589446,10.655595,2.36559721,9.71865206,9.743526,2.08412569,14.05331364,14.081368,3.06208006,14.79081676,14.781325,2.81949206,-29.37488498,-0.76419514,-11.03838697,-0.03566483,0.62075706,-0.01468365,2,1.99
"19.959621",76142.6905,19.93162827,19.959621,5.23122916,15.5845808,15.584756,3.90385156,19.59565506,19.643798,3.94563408,16.66009701,16.73326,4.07163792,17.10960118,17.115189,4.08632922,7.96954042,7.962563,1.16663555,15.92225633,15.922062,3.39481474,-29.59428908,-0.49426338,-10.9349341,-0.02244231,0.62427044,-0.01087416,2,2
"19.997816",76105.7653,20.01091253,19.997816,5.23597423,14.07298116,14.010302,3.49684994,10.99985248,10.986952,2.26765304,17.8385199,17.821795,4.31988785,6.71522208,6.696192,1.68217917,15.12218403,15.135765,3.36007148,11.20065938,11.205469,2.3227967,-29.36145038,-0.10411353,-11.46569741,0.00348462,0.62003411,-0.00162221,2,2
