map_creation_id,M0,M1,M2,M3,M4,M5,M6
1511151564775.205,0.651460043534969,6.41476973257617,18.8413424789801,0.447974101260586,1.80135975437671,0.568601069470744,10.4327377690622
1511151564775.214,3.732958895294,3.66518226507543,12.0279196963433,4.02523980075085,4.7022080293586,2.88642840943266,6.31441665827293
1511151564775.223,0.279583866633444,1.50551337989112,8.02277671271794,10.8228381919823,10.9447057313829,6.28750586527862,4.39210787214674
1511151564775.231,17.1122762627695,0.269658800664257,3.37280830711492,2.6364967353179,3.01246390351951,5.83927995364857,2.00929054493943
1511151564775.240,17.3090040675684,1.54451733808568,3.25983569123182,6.92223496905679,8.33552566721002,17.6930603710431,11.0936296073924
1511151564775.250,5.18875435471399,0.320190686752757,16.3458109870784,4.83887648636194,6.060396321079,2.6877284956679,6.08088908145906
1511151564775.259,18.3248408918089,0.0278702225069649,6.66806263476819,5.99931980378067,7.76285879926184,16.1793630222045,10.854962665522
1511151564775.268,3.43093743978151,0.857588606261773,19.695469093397,8.22339147780871,10.4984473267496,10.6795951631162,13.6983479234862
1511151564775.276,7.95331819344963,4.74662429629713,11.7282037630485,2.4027991277292,3.66316381638465,6.91426193162946,10.1372833863772
1511151564775.285,2.97935324489041,7.84734281485641,12.6276985313373,1.93849172904209,3.06170971579028,5.87521945804693,11.93355672853
1511151564775.294,13.7217108685185,3.35083965177042,5.86374512173662,1.61551668915383,2.32100706419429,6.62767498519873,6.07350281324054
1511151564775.303,12.9330689429223,10.3980587799206,2.35226047377913,2.29729530414628,3.7330276055396,18.5760537178157,17.7930278718445
1511151564775.313,1.17189000625623,9.804672533073,11.2007378603296,3.39562957009107,4.59444779271581,9.5349661196816,15.0282162288204
1511151564775.321,3.66109393795156,2.27814158363549,10.3073592980379,5.54905516141405,5.88419201235199,2.3340578822562,3.87198685658962
1511151564775.330,7.91614553004706,9.11261380079966,6.69829360821595,4.21296273833719,5.71011772182281,16.1684993985782,17.1110300972272
1511151564775.339,18.4605316959485,0.752326563634351,0.57682568487215,3.99215582714265,4.40639856708215,9.7810985475426,3.64844355651503
1511151564775.348,14.5000569662079,2.3260461432599,3.70094517626503,7.70014459230459,9.01664031255198,17.4186380200596,11.5190304955943
1511151564775.357,1.04663659647601,9.40956823422016,8.97075661032011,2.07800051249092,2.51644167854614,4.43166659957158,9.96085640987783
1511151564775.365,0.191423774890868,6.31831560954589,7.34555433038341,8.12331035399204,8.57774476295224,9.294832422863,9.8672264305342
1511151564775.387,2.2687358445908,6.5549897593514,11.4676849893347,1.94365680967914,2.46888944131274,1.74091508447354,7.36777749953338
1511151564775.396,4.98610747295584,3.78133328536102,9.54443809721027,11.2410198501049,12.9800326738156,18.7492244663322,15.9996214505686
1511151564775.405,6.55001803236385,6.87372328151681,1.63622545492304,7.9346717045988,8.46126944945266,14.9476347386647,11.5538718392626
1511151564775.413,1.13652596640458,1.76523589653917,18.0947141980968,8.36405506770264,10.1526671633058,8.7322655512599,11.9810241934895
1511151564775.421,4.65931191807324,7.74638242843043,3.55872144253765,1.21772058466069,0.75488698440231,0.88646205301928,3.51364983981868
1511151564775.430,9.10541016467099,1.38109911966293,4.05861013946406,10.1987443124281,10.9284499381747,14.0129181899712,8.15800545203419
1511151564775.438,7.5601333543185,0.0471220937101737,6.23363407606815,12.6162523160525,13.6648466397542,15.8785508039231,9.46149935440169
1511151564775.446,1.65304140455873,6.54695348571467,12.1494350824037,3.95620701307674,4.86668888826928,5.63718634848566,10.3578147998772
1511151564775.455,7.85640728640192,4.48609593018444,19.8925453442037,3.13912375845479,6.01298648402363,12.7882771034859,18.5136242686575
1511151564775.464,3.62816024193017,5.67014367295687,17.3762296024328,5.20907116175166,7.49679993478125,12.3984388995715,17.3975474001471
1511151564775.473,2.19068963731663,12.2252155375079,0.592564106139448,3.69172682493663,3.58680246930691,9.80608953137681,11.2844802639929
1511151564775.481,3.82284032646567,5.07597782484362,4.6310477447369,9.91648195490486,10.5460500205351,13.9088086069073,10.8538010799705
1511151564775.491,3.20430173639048,10.5964957084738,3.51780188257915,7.81471886828902,8.85300159570448,18.6029313267753,17.7526564335617
1511151564775.499,15.4729770576169,7.78649085145398,8.53440642477005,1.06560613740672,3.36236053415339,17.9734826135899,19.0010419215504
1511151564775.507,7.41292094888738,2.4249232433805,1.6150323030054,12.9587973761529,13.6424560084255,18.2363160344244,10.3592777166901
1511151564775.516,3.45590220213875,3.22367668463403,6.88719473563289,6.05555826610567,5.98672779212857,2.91559914195511,3.08642920620704
1511151564776.143,4.0222910507433,14.9558355995832,4.3846492295704,11.6230637004332,10.8251123850969,11.768643688713,11.4528934883649
1511151564776.157,10.8159578433716,15.1285630538203,7.12516650172248,4.0368987515004,3.58194885055696,6.49134724386368,10.1109265621214
1511151564776.167,16.2290623866378,8.89382664296887,8.66004732636609,5.34553798542914,5.08999020001374,5.32185940858106,5.7265768600712
1511151564776.177,10.4964660853148,4.53581735163963,9.58096732544424,15.3537283789211,15.2295304863538,11.3029290000933,6.38759896478163
1511151564776.185,15.3698725738463,14.2367779302783,0.66393669507638,8.81140546587052,8.58313404254602,17.1397125624135,13.496728241102
1511151564776.195,3.39554425063141,14.9733650342831,18.4487147763968,5.82362859490399,6.54928047709803,7.02260374188851,16.0228899964269
1511151564776.203,16.9818855226959,0.156431196938254,17.3736542340236,8.5846337520697,8.94753745725415,1.6011873192263,1.21632356663054
1511151564776.211,10.4836121005506,17.230248978055,15.6609283108671,2.12350060970503,3.30803406630616,11.1703202869347,19.7205368016502
1511151564776.219,17.4658336876787,12.2766457644936,10.7957451959877,4.07644094771641,4.88367063360282,12.0810028342515,14.3344999022652
1511151564776.227,16.3655311872168,6.14441467268599,3.09532304760069,14.1237518618518,13.8644709575645,15.6450450301191,7.53004601588125
1511151564776.236,14.2889027581741,3.19563181272621,3.98081004380686,17.0978243688831,16.6000132320284,14.0937830203646,4.44829186107967
1511151564776.243,11.6165058579554,2.78772737391027,11.1926612806301,14.1472213566437,13.9527356235865,7.78642765367058,3.59836605803786
1511151564776.252,6.51454676924229,15.9074261224286,11.984684803564,6.15194708040368,6.42553152921478,9.76836798568075,15.3056229399656
1511151564776.261,5.74096022972474,6.03714346910385,18.8281355360559,16.7327160188277,18.104752387477,16.4472366688681,15.8454865077862
1511151564776.269,12.5609955034951,0.641495393837056,16.7456841769656,17.910843752212,19.1785725012701,16.3045524986809,10.9301023515766
1511151564776.278,14.8028234649531,1.18327019316545,8.49031416545936,16.1799829046204,16.0581671590995,11.6302222832835,3.73829526249643
1511151564776.287,19.8552991210214,9.05900144716881,10.6525330220304,8.18358829456176,9.46476736599835,17.7374769224025,15.8026409219724
1511151564776.296,1.35432493880261,12.8801886608016,14.74521742542,14.1980018523535,14.9622117708829,15.9879615363388,18.2607534511998
1511151564776.305,0.0309099821821199,5.3858522450198,10.0425688973766,18.9198633265861,17.918892711011,7.00558417949806,3.4391884757982
1511151564776.313,7.69036888775904,12.4373140264096,8.33935714747443,11.1159096455321,11.096493589343,13.0510482212868,12.881149975583
1511151564776.322,19.6603532299671,8.53927543163455,13.603342951192,1.17497848034941,1.61896473798483,3.22185898697188,7.07757299840707
1511151564776.330,11.3288918847096,16.5205543760005,10.0886529592905,2.85377510313626,3.1136445680443,9.11880267516887,14.7136271937366
1511151564776.338,0.935878470993146,10.6364601256635,9.20722569970448,12.1558305377365,10.9824542654338,3.36454463676764,4.70415980389936
1511151564776.347,12.7650303172326,15.1960137682914,10.9740897745546,1.67690813961588,1.87222176364479,6.46690549037932,12.4734473519002
1511151564776.355,10.3044158872217,6.91546444477005,13.223204997342,11.8047968531063,12.1765188772431,10.2448247508934,9.5613325884398
1511151564776.364,15.6553642420707,3.1443023061203,15.764807639879,12.59802958844,13.7491752711082,13.2672886219545,10.5526066149551
1511151564776.372,6.21652055628541,8.29941210572192,3.75379011753573,15.8717251627823,14.760489535067,10.5143992872688,5.17945598331265
1511151564776.381,17.5575119087163,14.5409249172998,8.79527053571815,0.0912157913123322,0.27001831006071,6.83386650426221,11.4164338646742
1511151564776.389,8.34612398638966,2.99118974161189,15.2471478050575,13.5428064841749,13.4949863828927,4.99695518233838,3.82314175194716
1511151564776.398,14.2738855654574,11.8977440209574,6.63186766945778,7.4776981141539,7.48905778732642,11.8979841982946,11.2969375238068
1511151564776.407,5.00447695010165,8.03064162684081,18.030272744915,14.2194434845002,15.26140878806,13.4607680979617,14.8614287546856
1511151564776.415,12.4617305489226,17.5727992015166,7.76450066525736,0.315310385909136,0.0799797444813368,5.8113651535578,12.0794422740716
1511151564776.423,12.2640051467874,8.40570651687279,19.6194865266295,6.5222817767082,7.78823041642806,8.25988752617961,13.1293576447676
1511151564776.431,10.3098378266804,13.5714696516885,11.7587773848235,9.64733560321108,10.6838080933194,17.6340194974841,19.0630447943843
1511151564776.439,5.11018705150515,14.6161769481792,2.92173243941555,8.97778027500217,7.54317908480026,5.99617168276976,6.5078228115084
1511151564776.448,6.91687018154585,9.50776672461243,0.531382254458074,18.2723325048035,17.3414098331382,16.9869370687596,8.82975392369965
1511151564776.456,14.1341333572408,16.0829537271371,1.6263302806155,1.44954880567965,0.239255251245431,3.86973232893057,6.28902113062288
1511151564776.465,7.2343998044529,3.92256197313171,14.0435020332881,13.4001742216734,13.0957207616305,4.29519977321917,3.30560954728122
1511151564776.474,3.39752240069116,8.94265949661411,13.7595004148018,10.9745815571176,10.5320271520205,3.56042387612592,6.26574912220702
1511151564776.482,10.0015535687709,5.77551025707549,2.1585835692505,19.7685892246332,19.1932596488806,18.0369565056559,7.78673130899736
1511151564776.492,14.936841895526,14.1895588952063,14.7196215573968,3.3460767356935,4.71982830172806,13.2365092807895,18.6057541276176
1511151564776.501,17.7260083207148,0.112393232993782,12.1378174375028,17.5007034545472,18.5906604591448,18.464402290649,9.87614291220118
1511151564776.509,8.85763867590263,9.47781740813848,15.297565310835,10.1070551558424,10.833648305108,10.9015812006628,13.0659352336079
1511151564776.518,14.5490668822622,8.50986200599016,2.87850010944842,12.4389498404029,11.9999487870335,14.0752246091142,8.03916559813249
1511151564776.527,7.10420641740777,3.64949483917421,14.0203033620289,14.664306328388,14.5061351379189,6.29091415520467,4.43301013046469
1511151564776.535,15.3651195301432,8.58363667353366,18.0592408400534,6.51509983086051,8.04528125041108,11.7575807112835,15.070759470807
1511151564776.542,11.1295621657104,9.58848116245295,18.4822163591624,8.32748542152608,9.74604594087358,12.2326475287649,16.0488176098449
1511151564776.550,15.7063383326228,7.862344609308,7.72579546932958,11.5924672061721,11.9882224123794,15.4650728706494,11.2939340481934
1511151564776.559,17.9692617423445,9.88434727094539,19.498924379088,5.22772238152156,7.50130093338302,15.8365368694895,19.9303915444762
1511151564776.568,9.8773079961239,4.51480300305857,5.89609892042066,15.6457323310073,14.7654248570473,8.84372354905747,2.57004088282165
1511151564776.576,3.8249451551082,12.48806404397,1.18784137385271,16.6190928806738,15.5863251116411,15.5124337095381,10.2643831821332
1511151564776.585,7.25289680301591,7.11152428217908,18.5344967667403,10.7229940756632,11.4297245647497,7.46581648665463,10.5097286668999
1511151564776.593,9.56877831056225,14.9896424316714,3.00436072233174,7.88523562937777,7.10086494466872,10.3356232208083,10.2201647574379
1511151564776.602,9.04600314795971,13.5303462315598,5.37282620072606,11.568511637995,11.5157977603682,16.1452058288572,14.3267275330987
1511151564776.610,2.74052396388294,15.9868552653432,5.32135723591068,10.0417444106615,9.12573780331871,9.24083679594815,10.9443884575368
1511151564776.620,13.8779681502855,10.3416614703717,1.66710688979458,12.7812349104305,12.4259736065687,16.7369921833897,10.5726341928559
1511151564776.628,6.05941914838995,19.0469757646021,2.3921031819239,4.70852333632467,3.45189805284147,6.36092291306896,10.0453613054489
1511151564776.637,7.16554152943807,10.4882242702363,8.18181324203555,14.930050787759,15.0881931890896,16.6651509683495,13.683699413645
1511151564776.647,11.3421458266648,11.7462965301338,12.3209514450953,6.81451256045609,7.25875919246515,9.73043864939375,12.6118547143415
1511151564776.655,3.81490356554406,18.1522545254118,19.8668522829764,1.56311675600196,2.49799707706385,5.45444779243762,18.289099901535
1511151564776.662,13.7858790190389,7.12211801546804,12.9310276479341,5.59267332290889,5.42374632136564,1.75973673244365,4.05682133027086
1511151564776.670,18.4785424942994,2.64800869017531,8.98286472594657,14.9397611772051,15.6046229022728,16.9766238375421,9.16192456775166
1511151564776.678,9.59719255254896,6.00088419839862,9.03358971073248,14.8241933335297,14.641009464368,11.4828665150434,7.28166160115982
1511151564776.687,12.668713473609,1.22907386449896,15.9290316715208,13.7947496263494,14.3029512974422,8.26466564822523,5.43748187725098
1511151564776.695,4.15748641495044,13.2917686638421,9.74330636010517,9.38181349053842,8.88837046720434,7.15197807891535,9.98354244255842
1511151564776.704,9.92097857747052,6.16464583161355,15.8508484196804,8.97092505557383,9.11670781586915,3.79036623378525,5.98042065470149
1511151564776.712,2.29821529239416,10.5625397330107,5.00906301256584,17.0771757924715,16.208347953022,13.0479738291517,9.05556162163999
1511151564776.719,12.8179276407349,8.8983802022287,16.4831198340569,10.1525412120096,11.6684378500738,15.8412391543334,17.0093728450696
1511151564776.727,15.6498069207054,1.45310967279845,6.06475594175879,19.3316885968465,19.5138734244196,18.571017391639,7.42696730356478
1511151564776.735,9.73280057023002,10.161806826561,4.60232072323045,11.7106271838287,10.9807726608386,10.3701426488508,7.33932087570257
1511151564776.743,5.46229277822684,16.2097172770803,7.43446340318769,6.29894348728059,5.61721479388016,6.52808584931013,10.6856311686394
1511151564776.752,18.3390644802732,6.33221016775518,17.1462679038403,5.55586049694728,6.79500327824329,8.72969266027212,10.9723756713983
1511151564776.760,3.62001662487126,17.4516569756399,14.5245267030573,4.867318623625,5.20939543635306,7.70109984742574,16.270693746521
1511151564776.768,2.73559018327308,19.4325821687433,7.85405915524816,5.02813970911272,4.37880359812247,6.68476582529386,13.3297503795212
1511151564776.777,7.36419670840291,17.382587992245,0.158068760419622,5.74497994524516,4.13956659799664,5.74072041019601,7.17301071873193
1511151564776.786,18.0944123974497,9.84556758561507,1.40693139316635,9.85831621784524,9.54426624195056,14.9385453109411,9.17879305257074
1511151564776.795,12.9734932896601,17.0934948864152,3.47696787212044,4.32000994216113,3.9821371886004,11.5622998918971,13.2900359210662
1511151564776.803,13.3378053009174,7.59131836569387,11.3140693999199,11.5525822695778,12.1662411199267,13.8811503211036,11.7898299364729
1511151564776.813,11.243354292059,6.43738616219272,2.3812122302032,13.2017806424418,11.8307118963868,7.01526692888704,0.991654554561891
1511151564776.830,14.9285369503136,5.12340685841476,14.2307420588061,5.88360790750143,5.80822993239525,0.811044596803622,2.65690203319542
1511151564776.838,5.08500464700149,13.1030631436559,2.87291547302424,12.2464038108104,11.0837633182258,10.0126488722393,8.03575275265084
1511151564776.847,4.42986641631057,11.5736306880515,0.316479359518245,12.6081426639183,10.6086485778802,5.41452838916511,2.18898903698692
1511151564776.854,16.0611238796083,10.6928990447816,10.2843235114747,9.79425017970761,10.9779218515445,19.1058681004106,17.4865870491094
1511151564776.862,13.4111348079694,2.60241402457343,9.0310044550618,14.238618785753,13.917729912399,8.69731648188707,3.02745000814162
1511151564776.872,11.994923031795,0.864955445492065,13.761393196986,15.8515435548718,16.1311475999668,9.7692170328243,4.90879727125602
1511151564776.890,15.0803897284842,7.05806352183101,17.1224851361978,8.79086947558663,10.1994176328274,12.7405696705753,13.9903967177742
1511151564776.899,1.10640294305732,17.648292476454,18.7052455021063,1.97935889916011,2.20843705427742,1.08002138789743,14.0023947923796
1511151564776.906,5.38924804319088,16.4087891433746,4.58874720461172,6.88558136756303,5.79661419248229,6.35742587326575,9.12810323255648
1511151564776.915,11.1196325386323,11.5924966744537,4.08422958182343,7.86590470409235,6.867431634142,6.42096417697627,5.59679295216436
1511151564776.923,6.2987119885388,10.1198074297107,6.42715196575636,13.1376920150268,12.4198245164543,9.89940107138227,7.69785273125811
1511151564776.931,7.09761289659331,12.474328489147,9.02723026307016,9.8226394652563,9.60804673410917,9.97859308957075,11.1366901889779
1511151564776.939,10.1071410249535,10.8676103313455,19.7514895639215,4.42769256735431,5.46795714055838,5.75741189686686,13.2402331813189
1511151564776.948,12.4104598951755,8.43434385112548,9.58070144057274,7.15423619598217,6.65905392804747,3.80554609605954,4.49902086799617
1511151564776.957,2.25426570795342,11.6635160583273,3.64054860766716,14.5712232637446,13.2045119135318,8.92177250972454,6.32825181902737
1511151564776.964,18.8080403884565,4.96812880684948,6.50028082228639,14.286816371983,14.8824881762546,19.0087028227495,11.0278860311298
1511151564776.971,2.3384699509837,17.0780809055498,16.3781154813797,4.10810153112058,4.37340717288509,4.76940233513711,14.8888864895313
1511151564776.980,8.29327939055085,4.36245587907159,9.31358619202953,15.8222374845743,15.3231340008983,8.89047619435101,4.25156555532233
1511151564776.988,17.7465196250103,0.610262419106542,19.3477702644409,14.6605669775789,16.7111670166461,17.7165104169689,13.7903252184978
1511151564776.996,8.09420271888537,18.2520625640715,4.55438190775485,2.61028304294604,1.57312598493511,4.32297429471074,9.41152538043615
1511151564777.003,2.09610687792143,7.09387561972601,2.46190143277929,19.8983014744888,18.3260815929278,10.5742005180984,3.17868119411281
1511151564777.543,7.94401836325732,18.7073596597714,12.5265923868869,17.4016148835295,16.907650385809,16.4873611797148,16.9349833357805
1511151564777.557,9.92843128592789,16.9701097636858,2.54253003418082,14.7951425455176,11.9270929979793,4.13587672204613,1.69274749284482
1511151564777.568,5.75487775106631,17.8216054542506,7.53617314574697,19.2601033649306,17.6048273531079,12.8439350972209,10.7529948960287
1511151564777.577,14.0500629149207,15.1117707295523,14.8447365288322,12.8677920826086,12.3160636709019,9.29074664773033,11.0043179212413
1511151564777.586,12.6445347229246,18.3999545013723,14.0025917795271,7.30076620464553,6.00656110223455,1.34921622797387,7.56269113861756
1511151564777.594,16.5170390949091,14.1220544593607,11.0654053118965,12.1683421001332,10.9943220749053,6.8620155151217,6.66491857134757
1511151564777.603,12.5133985632784,18.6465754581235,15.9831189981418,7.47755380737848,6.61806321038522,3.22771471017288,10.1405450208085
1511151564777.612,9.14215636922669,13.6638752199734,15.3899398620755,19.4826324809479,19.1020210310043,14.4973235057123,13.2962115847534
1511151564777.620,19.2825299733814,11.4411159122002,1.83697385731853,18.0831271677183,16.1547814392353,12.4496622542594,3.4629561509523
1511151564777.630,2.63258223688293,12.8223147167353,14.7053512916467,18.0482357929195,16.007258362675,0.749852259058072,2.24761677833248
1511151564777.639,19.1587500885693,9.22104176026487,16.9234545433149,10.4599073360616,9.55954580458838,0.741466222485114,2.11136873028864
1511151564777.648,10.4146786489844,19.129885055106,12.0855853200309,15.0059520413152,14.5010414572694,15.1761677787813,16.3437643235692
1511151564777.656,17.1254394759415,13.5908578285564,8.25693962811955,12.2593189351589,10.5657104719367,5.13938516945387,3.54871606788774
1511151564777.666,12.9794051803512,15.572384308332,5.63621947512,12.9924008558759,10.6257057400152,3.47304392900394,2.13661280552834
1511151564777.673,19.1545545349742,13.4550937765034,6.1132808254076,10.6947034108742,8.62998983830449,2.91620272864968,0.900174502626824
1511151564777.682,11.7552262570333,16.0849291416175,6.59614597645152,15.743510664952,13.9484483411891,9.3231491372078,6.97800431267526
1511151564777.692,8.79636595025659,10.2532291821684,13.4105606873507,19.5899439930999,18.1128991041333,6.46780981648449,3.96258661406325
1511151564777.701,11.4666110460899,14.7995665866607,2.92225745831429,18.034234605466,15.6480563394549,9.14626234926224,3.7615932965041
1511151564777.709,16.4931692092507,19.6722409559235,17.2147965791915,7.11074479340278,7.29914482609667,10.4459539301879,16.9405752821574
1511151564777.719,12.0829018683993,18.9660536996199,6.18397184002029,16.4099717947309,15.287715033013,16.5189571800321,13.9831950361876
1511151564777.728,17.1258334526447,12.9579658056857,12.8462807397328,13.904740518351,13.2516998004632,10.2130140179859,9.09209192841793
1511151564777.737,10.6362032577715,15.9337290716506,17.0008447554474,16.1522553902049,16.1854373373275,14.7039277682643,16.2643360034627
1511151564777.745,10.8106304281031,19.4009330677803,11.9504193569989,10.4207508635901,9.18696157628309,6.31039338200699,10.4419754878125
1511151564777.754,15.5145339127471,18.0288994387894,8.15383620184307,15.6340359496287,15.1410754904573,18.7766919947221,16.1977069867356
1511151564777.762,1.81403938218563,13.0286628569894,18.8418040226155,18.9552339636553,17.764808610819,4.5066547854179,7.2251155805812
1511151564777.771,18.5927432803763,16.8134814644687,1.78697892795964,16.1725892168218,14.8474632837804,17.8142655422022,11.2924814418748
1511151564777.780,17.5541166388425,12.690913673218,12.7220535313943,15.7956733585064,15.4784044418939,14.2439165959874,11.6122116502873
1511151564777.789,17.0528579197872,7.27434954125703,16.7073994710382,15.6149704488342,14.8544467250997,5.10528642782658,3.25591987746232
1511151564777.798,8.50351080156392,19.3589421241887,10.5318918175958,11.7577684771928,10.0953837096537,5.18255905457531,8.63704757605002
1511151564777.806,16.1659035896429,19.5268524271799,8.95252597595085,5.39032895332444,3.61661982913918,1.05373584462578,5.7401363394461
1511151564777.819,15.937433262495,11.4788963331344,16.0696023406435,15.2199881737592,14.9181412509799,10.5392838098258,9.84410885594289
1511151564777.828,10.8893484153274,17.2974155079584,10.7310261860285,11.737607504752,10.1022979579535,4.42837227914417,6.81620654694081
