map_creation_id,M0,M1,M2,M3,M4,M5,M6
1511151564777.835,8.25026495627926,12.5954916408162,16.9606368620129,15.3972755729773,14.2153624354038,3.43176527190752,5.66825300158378
1511151564777.843,15.4889295279219,19.7478386346565,4.36097291150301,14.872090467953,13.8613016122739,18.1489517219183,15.0018306406013
1511151564777.852,14.2025028028667,15.7238989386249,18.669784794669,6.97867522346652,6.24205754883333,0.356710694595838,7.51789182703046
1511151564777.860,14.9952886204852,4.89659236908233,19.9303384441112,18.2215381975797,17.7173542268943,5.30805764454803,3.13589260088847
1511151564777.869,10.0485569951391,10.7187058975747,15.5319429880107,14.983325616431,13.3859446000824,0.429597674448883,1.49017476356704
1511151564777.878,10.5292232101783,18.0360519480666,17.7680031421156,11.8009387782318,11.5990926917155,9.7651169188023,14.9595654961832
1511151564777.888,10.8308841950947,15.6592657057587,3.43023225243388,15.7663513903628,13.1326564783847,5.41157895941238,2.10859019749409
1511151564777.897,5.36350133337774,14.4024807800574,11.8102641496783,17.313595017662,15.3700194461066,4.10721271144875,4.42081303623638
1511151564777.907,9.47376965588458,7.98791932487371,18.6490031294013,19.14316214831,18.2423742219136,5.1812254816907,4.28157471963138
1511151564777.916,15.872942643675,11.0637685559532,5.15283280042232,18.5538758755232,16.6856988936923,10.2107323851682,3.18088954712022
1511151564777.924,10.481751470605,17.0612393493733,14.1725409267056,15.1862238210868,14.7079325363573,12.9042679591211,14.3261767725745
1511151564777.933,16.0722566942285,17.3357415609259,11.4820173078158,14.0455004672316,13.8546968450813,16.7750745502445,16.1894111182691
1511151564777.941,11.9239519682251,14.2868959212296,14.9527775148932,18.9868041387438,19.0304601249025,18.0638287430571,16.2358143852936
1511151564777.949,4.9635936508287,19.1557496794471,19.6511773653326,9.42533891074589,8.43319350865538,0.59906220250297,10.119390986249
1511151564777.957,9.84372894276047,8.98860015627093,16.8899655429367,19.3789576553483,18.4493924957389,7.05392834641704,5.40452344781238
1511151564777.965,10.4217603875107,8.75835079906631,17.4186445927237,16.5127229376067,15.220134294448,1.54584371182405,1.79525368829083
1511151564777.974,17.1137142300055,13.9517387147434,0.221601887727317,16.5686000967862,14.1949390833731,10.2150988305023,2.81773241276848
1511151564777.983,13.1041905497929,7.76554073904032,18.0087695827316,15.3259877576616,14.1887280468255,0.98893815310823,1.19867566589251
1511151564777.992,15.519260464305,17.1435694447538,4.34107746769746,17.4894283311203,16.4303948047953,18.7459957252025,13.3458898517011
1511151564778.002,13.8187380242357,15.1645637073986,11.1438895541446,16.4380697366681,15.797267121808,14.5099060717692,12.5325313962255
1511151564778.010,10.66947085041,17.2867346345969,10.1552676292302,14.0780720055781,12.7149298686403,8.78840171031842,9.45406625306123
1511151564778.019,16.347587836542,15.2593437159175,17.4295079029077,8.97544300268261,8.63360566743157,5.83381960052626,10.4020613994137
1511151564778.027,10.0345786461582,11.5253645548147,9.98269837601013,16.8440647954408,14.6868458134263,2.61494076798838,0.520497293474929
1511151564778.036,18.676807612128,18.4469915778455,12.1157583750667,7.64090635482109,7.08253198616601,9.02607241509696,12.3432989857104
1511151564778.045,10.2462566767871,16.5797642245561,1.91681001560975,19.6034445766882,17.4572387904456,13.7358254988968,7.64159352084792
1511151564778.053,11.253969516909,15.237538231117,3.40712260011905,15.5535971614172,12.8647804455631,4.68517032720795,1.30253820094308
1511151564778.061,11.7065618835908,12.8794399341807,13.4424069834984,13.311100807074,11.7293749877652,1.96488306389595,3.22803431018131
1511151564778.070,18.1100348386759,17.671585885895,12.3897649031621,9.61621944211136,9.21400230663337,11.1747693504863,13.3060995080905
1511151564778.080,19.1119809215321,19.9128344633916,11.2492699454197,6.41135510275869,5.83409138289064,9.28221654187679,13.2307127119679
1511151564778.088,19.573854141856,11.5741520889343,17.5509735974931,7.81331589787021,7.09665592392264,0.552300024242173,4.22795468817746
1511151564778.096,13.3914891193019,9.97114417328992,18.7571633788693,13.6725620100579,12.8693933185894,2.54768050440765,4.45278007668168
1511151564778.105,16.5099777608595,11.1060504946749,9.68769283469926,16.3189379065083,15.0260845498846,9.0808056254536,5.03257038287014
1511151564778.113,18.9030091927712,12.4513271647667,2.34695485498768,19.7137730250079,18.3128924307441,17.7086039974179,8.11594797480532
1511151564778.123,19.3608665471331,2.75271494394953,17.9055696185158,18.3993104237197,17.8551168941275,6.10046814341016,1.24278174843084
1511151564778.132,7.515511177593,18.7936241767833,0.848941376406851,13.793415119662,10.3787363719037,1.29941489149292,0.0269274030808404
1511151564778.140,19.4192153962112,8.97348489987806,9.7155360334096,18.9516235251054,18.2049947342033,14.4689693551312,7.31574516735519
1511151564778.148,19.4032756640383,4.83877323303373,18.9632786690509,15.0025855988604,14.4722672810996,3.55086466431881,1.73823603048741
1511151564778.157,11.1463739163038,15.8208861617987,4.24798969641439,17.4329682558482,15.3399990238609,10.2108254566523,6.0104647113232
1511151564778.166,15.9637596102987,10.7897776268336,3.70528105268088,19.7929242615826,17.8334895537044,11.5840610632228,3.10427699492261
1511151564778.175,15.9217764869738,17.403429384239,4.2575593996904,13.374951761935,11.6803702470455,10.9080005530268,8.16905004326016
1511151564778.184,14.3898815050623,13.5200252989411,14.4086564518511,16.5916714008534,16.3664835572983,14.3813306284126,13.0222025253504
1511151564778.194,7.46305741979399,19.1962017468982,14.3875557307823,11.1926241308768,9.95138084156576,4.60346840629677,10.174962559785
1511151564778.203,10.7619435354245,14.6312216100718,17.8497092240989,18.669392874731,19.0774548308582,18.2584893553321,18.1574678272468
1511151564778.213,7.3263634199331,18.1683972326901,5.46190509848191,19.6107384954504,17.9607121487655,15.0985343301414,11.5520923013272
1511151564778.221,11.1002613374082,17.0134625946784,17.7697065237666,12.7581854153199,12.6213853596401,10.595209113331,14.7727025804592
1511151564778.230,1.75648720898532,13.9408919821818,12.5452986169699,19.9516577429833,17.9178361581305,4.53398139994683,4.43821936140136
1511151564778.239,4.67664051355882,19.5281157031721,19.7737980101409,10.8955747310791,10.2168023532087,4.16730427181364,12.9016987345266
1511151564778.248,11.6511412131948,16.9093962139511,8.61697208542245,19.4278273594154,18.8259134209788,19.9038494225426,16.0006083631577
1511151564778.257,17.9290861908781,9.56941051764183,12.6075230498229,12.6692867569054,11.2080621992107,1.91997061243179,0.671077372268452
1511151564778.266,15.2419628562688,8.66902270476269,19.1750002273073,19.4184599686371,19.7816661604212,15.0535861794489,12.3931372929947
1511151564778.283,11.1291270020479,9.92863084696225,8.57513290515629,19.2662945880239,17.1442012509964,5.31810874055535,0.422429004704819
1511151564778.292,13.9494462529384,14.6581493336728,5.63903505448252,16.4719713808654,14.7134571672186,10.4522329182889,6.28537672165243
1511151564778.299,11.3238764461443,14.6911628065175,14.9396495483968,16.1425840906328,15.6512387412222,11.9435787838626,12.3001435994553
1511151564778.308,18.799068500031,19.6386482968274,16.4928728489791,2.00871176217266,1.52709042132925,2.05886942960958,10.9683942513905
1511151564778.317,10.4115718047822,15.3287995580654,9.29971986167613,17.7667401863153,16.4696308138949,12.0487416101842,9.64068523719372
1511151564778.325,6.71995856031873,16.9393113355606,18.9473545175017,11.6836070573711,10.819143789627,3.05210574064923,9.81303712030524
1511151564778.333,16.306411080276,10.5385259397771,17.3233588326034,18.2160073957071,18.5656186578698,16.3891713015763,13.8442681612176
1511151564778.341,8.77247756474917,18.5222954453237,5.59065376767713,12.9819722231553,10.4803804669924,3.56152032449798,4.12637144824548
1511151564778.350,18.9537087121555,13.9993661061209,6.15524008795316,12.8774350687244,11.2878640148402,8.4109880928119,5.10103838843815
1511151564778.358,15.9332813814869,9.2979555372759,16.4244800390789,15.8623345489855,15.3069381262549,7.90102396444191,6.51187946909066
1511151564778.366,16.6502759777447,18.4447500592043,17.0969953174323,6.05996218165546,5.81846643637315,5.95170818240176,12.8394981593476
1511151564778.374,2.17751127106031,19.839843229457,5.91416563857341,14.5332156137894,11.5163594057244,0.895064860922227,2.93260722099568
1511151564778.382,18.4669778020653,19.7787980998847,2.62157802908198,5.95856042900238,3.52614872782727,1.98900316190663,3.24498741726509
1511151564778.389,13.0414769556899,15.7632512987087,2.32909595524842,19.533508745096,17.7640664352335,15.9577999775846,8.99916872203499
1511151564778.398,10.4493860387343,11.127087121814,12.5129297887285,17.141989717305,15.5093831095684,4.55942058840473,2.99032592874255
1511151564778.406,9.928458524378,16.4551269133176,7.37513070768733,13.0581988003354,10.6921362130014,2.32998668249733,2.75082233091514
1511151564778.414,16.6437872014775,14.2164789789531,19.8103717418223,14.990602083992,16.0242488703105,18.5442568720852,19.6464628191725
1511151564778.422,14.1155153984508,19.476574969178,16.9867125956801,6.51943111844967,6.11574335880023,5.50974531084362,13.0638644323842
1511151564778.959,13.92721909855,18.127221423224,17.5368866751079,19.1837174566478,17.1650293991613,5.08610739721742,6.38211090601592
1511151564778.973,19.2368773780371,19.8985749826808,8.28746365521995,19.453100297113,16.9820081755868,10.5495963689688,6.82621987094557
1511151564778.983,14.9809710384107,16.4504425784087,14.8426629281427,18.8863476399472,16.1466064311932,0.970734311214571,0.825089141140405
1511151564778.992,15.6734214187198,19.5751731905715,19.9189244112,17.0480638876811,15.6829512481766,7.0626463886577,10.3677443207776
1511151564778.999,17.0327222803923,19.4158114844063,19.6005178372603,14.943144186102,13.3378444068681,3.84888464813254,7.98268311394093
1511151564779.008,17.5904003248774,12.6523128423895,17.959098547483,19.9748782546224,17.7062753653787,1.28767926346502,0.0180719968189349
1511151564779.017,15.7998801691218,18.2846803837394,15.2665746602533,18.7426560889309,16.5629091419279,5.55682699895323,5.72644926454714
1511151564779.026,14.9661994226373,19.2658922851702,10.9587442338214,18.3093945970957,15.2887103450859,2.82315864072872,2.14481868423739
1511151564779.034,17.0568657217146,18.3293773805394,8.01973236906998,19.9263448589449,16.8062013034577,5.47398408686099,1.76471083488525
1511151564779.044,19.8719423567493,18.4999388474152,11.4220630697278,14.6391142023597,11.7255898482648,0.249369829935627,0.472546763090506
1511151564779.052,19.4929982733048,19.7813947871197,14.804504661158,13.3704152895772,11.0624469084499,1.54996716520313,4.23345056020216
1511151564779.061,17.1569855387152,19.0699127570955,13.9710679843994,19.6449996253825,17.7687449885007,10.0298920839553,8.80843054532777
1511151564779.070,19.5204775785429,16.099549445455,18.2512832020549,16.8060797037268,15.0392289178473,3.90343383838434,4.86841752487117
1511151564779.079,19.0808768375241,16.5284012421322,13.3800718048029,17.6680673287425,15.1427777979918,3.06002789518362,1.86603198116669
1511151564779.088,15.4081909984003,16.0494684057565,19.9187452742307,19.8379937524454,18.2251870072475,5.86514313675073,6.73902713315057
1511151564779.096,12.895884514066,19.4348110244833,13.1130396214248,18.1706035966599,15.2163567191699,1.40903179747995,2.32923552371968
1511151564779.104,13.7429359057595,18.9897219404584,16.3132630113001,18.1397052797598,15.8420809457233,3.53488825743248,5.29957023921341
1511151564779.114,14.9850037102021,18.7259487632801,14.6865972282402,17.8749797481415,15.3790338877509,3.12056440411419,4.00844908819861
1511151564779.123,17.0790607116185,15.739544495162,13.7242656384885,19.4568251686805,16.8213218706164,2.92293316265113,1.16312095314116
1511151564779.132,7.34751631713934,19.7885477980199,18.118696704288,19.4918476051858,16.8546428692857,0.595566369156797,4.35562167770541
1511151564779.141,15.0157213999331,19.8724909200251,9.79235521308009,17.0674450917651,13.7316337202285,0.696148636037803,0.518452914792669
1511151564779.149,12.7958333081958,18.7698603980356,19.5998345151456,18.8435717917235,17.0917056568952,5.34706391818695,8.12116136529211
1511151564779.157,19.0657946615145,19.8098158286927,5.56340421230005,17.9658589263235,14.6635407630464,5.316972168574,1.63179938131749
1511151564779.166,16.7411678632687,18.6508258958951,9.85254700456533,18.8682755870104,15.9163868384598,4.51522060536131,2.35828228297143
1511151564779.174,18.8806183432332,17.2092958407974,18.0936617665079,19.095971712132,17.8241460218871,10.0210792795019,9.79194931961833
1511151564779.183,16.2685960814677,18.3924688376791,8.88956288320554,18.6659313277095,15.3630953353278,2.37320617221962,0.105754615563019
1511151564779.191,14.3407101290293,18.4178149365627,17.4174732110713,18.6851067240346,16.6822945846564,5.05557936481704,6.56076609234938
1511151564779.199,16.918799954505,16.9817970155421,15.070612696877,17.3362530312536,14.7959359161489,1.38143067604284,1.82636731329881
1511151564779.208,18.78369489476,17.9622681711329,13.3356368759534,19.2058835860388,17.1847463457583,8.71501423372396,6.82231808125815
1511151564779.216,19.1641900786565,19.8638954439579,15.0968742742497,15.917506774908,14.0837679215435,6.9132706540826,8.10815695918786
1511151564779.225,15.6600124547652,17.1400177018037,15.7672460859465,19.8816227541442,17.7493091289893,5.8991409279536,5.32455846604451
1511151564779.233,19.559853527469,18.1318278158911,18.6493276699723,17.1201223216554,15.8979857165184,8.8060618170631,10.0591370695426
1511151564779.242,6.88064676797982,19.618631425406,18.815381350879,19.9829814621038,17.4531745385876,1.12150449086769,4.92980666365059
1511151564779.251,14.0464962064051,18.0956603335354,17.8735742041531,18.1872142641144,16.0671596130738,3.24905100120107,5.29718734538521
1511151564779.260,14.7951451269878,19.1738247175811,7.69717454871848,19.2938315781241,15.7837243667549,2.56081008675194,0.053261918125278
1511151564779.269,18.816455730731,18.8327314579065,16.2521740691904,19.9529079554443,18.7991204572051,13.8071292238074,12.6330833718189
1511151564779.278,14.302033361276,18.5969007896541,19.6776443642231,16.932444723287,15.072646989721,2.95644512033752,6.52409958335526
1511151564779.287,18.9535235787687,15.638448539976,17.1033939365091,16.1557117187456,13.865735120472,0.171102703489749,1.2541523510625
1511151564779.296,16.4359298486648,17.2994893814073,18.9965930870198,18.1598559374641,16.4943387663526,5.49291162871988,7.04708268056393
1511151564779.304,12.7712345456533,17.5753332534357,18.7303874659969,18.4265863735097,16.1918971580979,1.58147943580521,4.10894909848886
1511151564779.312,19.9961143689563,19.9665827892697,10.1610813422543,15.1303949703911,12.3799596400391,3.54747578675438,3.19687719306494
1511151564779.322,19.4259546453081,19.4941588112987,4.63613215833645,19.8806621872,16.7447244971805,8.72992142091707,3.23493962678084
1511151564779.331,19.6828865173583,19.3003522924751,17.3102317804725,15.8634330440837,14.4154730678648,7.72911064086242,9.50610421922118
1511151564779.340,15.4140377703339,18.4917989357891,19.2914156987978,15.4147260081966,13.3763498850795,0.738474854961824,4.80431714757979
1511151564779.349,16.6070020416966,13.8518756594571,16.805668656187,19.8702142522905,17.4366869183659,1.38724852654169,0.300990031295526
1511151564779.358,18.6923942783552,16.5215684259233,16.4947581731859,18.8169342795648,17.0221331173185,6.87589951889165,6.18263652674603
1511151564779.367,17.2540722863967,18.7550984085632,15.5886227190804,14.880491501043,12.4080291204817,0.306511066867419,2.80971909930908
1511151564779.376,15.1180942630343,17.2960251584092,12.7430219525956,19.0807190672087,16.1696187636907,1.93997640537938,0.995211313068109
1511151564779.385,15.6913646568184,17.6049943929039,15.0080287089807,18.1500868228491,15.6605089676343,2.66945213549759,3.05676803014034
1511151564779.393,19.3130105068502,19.765971563464,11.6923804418525,18.9679651296096,17.042302852188,11.4083259961515,9.22073289130728
1511151564779.402,12.9167493690534,19.5256938401136,11.8631539246041,17.7735181024897,14.5323346724256,0.00667391470706757,0.742941352983217
1511151564779.411,17.849612540353,17.0518307141879,11.6024037428835,19.5458716990055,16.9165524144698,5.39644210760259,2.77669925377049
1511151564779.420,19.5566004589948,19.122457325699,13.4785826031258,13.967676750212,11.3946019620437,0.838515512418947,2.48975982489426
1511151564779.428,18.1936685413694,18.6319967591184,11.911012543106,17.078495108541,14.4381031406893,3.80774592282491,3.13913405121926
1511151564779.436,13.7282730591164,17.645806205376,19.5321729365761,19.6219311582587,17.9308182300551,6.03407731674927,7.74954825779856
1511151564779.445,16.8493012024363,17.4393132659809,19.3659706479389,16.8700539241873,15.1407643686572,3.76831224915355,6.21906756595175
1511151564779.454,17.4769352459008,18.8396427956566,14.8171386943623,17.1987711835183,15.0514743058873,5.27208278173947,5.86776887371851
1511151564779.463,18.7051150245883,16.3954481257257,14.2997414856547,18.2916398028695,15.9627275585335,4.19695545081601,3.02091928406605
1511151564779.471,19.5407961024273,17.8123380336808,16.8563441291729,14.4063106119595,12.2887878732365,1.25931579096102,3.63087066059603
1511151564779.479,18.4313205579723,17.7115877528753,13.836653696444,19.8378628175368,17.9156030967937,9.42023046583855,7.35636972681466
1511151564779.488,16.8819116276033,15.9904022984123,18.0251073690601,17.3727350676647,15.1954149623023,1.27368972009895,2.61842032962267
1511151564779.496,18.2583380040339,19.6671809071638,17.6400415433402,19.5355926852523,18.6421969251698,14.6264586488879,14.5798636463532
1511151564779.503,18.6682054484205,18.4057459938535,11.0830484571959,17.6254548936731,14.9615809043465,4.671761279937,3.1318693933215
1511151564779.512,13.7801454754218,19.8321427296809,14.9233893607984,19.7722522380054,17.6790236803588,7.87848622849224,8.16756507098244
1511151564779.520,17.6454496989664,19.6397541635435,18.023460507409,14.6633996226555,12.8571612721716,3.54290723395029,7.12261129856628
1511151564779.529,18.9310869513084,17.5256689531758,16.9056263778856,18.2433730136203,16.6645068669125,8.15512593660377,8.10326202571677
1511151564779.538,13.0917085438435,18.3182887102953,18.0980764206072,18.2495465655918,16.065807054324,2.68402419399868,5.12622554340047
1511151564779.546,19.3766273941164,17.42012092948,13.3744395642447,16.5016063256027,13.9938090296365,2.6741851635451,2.32905108926648
1511151564779.555,14.7649309148515,17.8729039381103,19.7371991621371,17.9715116183879,16.2437607291579,4.43200183698368,7.03807825565262
1511151564779.563,17.6184269772905,15.5530205919529,18.1650491194472,18.9119084252606,17.0755058725773,4.78820116793497,4.8253483335452
1511151564779.572,14.4239331970513,18.0024663643282,18.2562086776164,16.7214827710669,14.4558857393176,0.65613530520997,3.6943197308905
1511151564779.580,14.1723395808611,18.4236079965391,11.2150374722466,19.5128279677126,16.4542464347835,2.87516430036844,1.58783004759898
1511151564779.588,17.6438803749889,18.8141742797634,17.4764627849539,14.5027430755943,12.3985929865911,1.2669019890766,4.60491024205569
1511151564779.597,18.1867077208394,19.4654689598005,17.7729897716913,14.5243648290016,12.7025914582181,3.47330994149256,6.8454699559518
1511151564779.605,16.23080787798,18.9199555111621,14.4861666862229,17.2200546388384,14.8184049542281,3.6219270414062,4.50421381366173
1511151564779.613,17.6651596915816,14.7755222232834,18.0518025582376,19.5365825699388,17.6436183675085,4.6154808332241,4.03381459179866
1511151564779.623,17.0328599899238,18.1108423001011,17.7450958081552,15.7325625891171,13.6563813853002,1.89443939711483,4.57525678027107
1511151564779.631,14.7469208412809,16.4156911458095,15.2174291243465,19.2865617303323,16.6432705437876,1.67776674203664,1.4708609192375
1511151564779.639,18.7585531977881,15.9901187899954,16.3782296384485,17.6010430952968,15.4705234573162,3.25604219756049,3.22304937837275
1511151564779.648,17.3015579112094,18.3395239426033,19.0727775769071,19.0119866038848,17.8688013156336,10.528389750384,11.4389156634485
1511151564779.657,18.343148403591,17.7357019671328,7.86517403829835,19.9695306294108,16.9274324592079,6.02815469551055,1.70386905565663
1511151564779.667,19.2957263745046,19.7394028914476,8.85808708444705,17.6514445644736,14.9428511733504,6.79962548062297,4.45505874114816
1511151564779.676,19.0834655191177,18.0044263839663,17.6631567790831,17.8257239168255,16.4370287044954,8.84596150924571,9.39194953571173
1511151564779.684,19.9378997935023,14.8967621471215,16.3529141649431,19.2837090318307,17.4326206048895,6.29481872803734,4.53298951773408
1511151564779.701,15.4682688184776,19.8576718789671,16.2583284130146,15.5637242061269,13.2585450836401,1.94495632403913,5.01854536396471
1511151564779.709,19.3324889409491,17.6923275118194,19.5817435952127,14.6345770102265,13.0160629395324,2.88534938070026,6.15581723874024
1511151564779.717,17.2085364069399,19.9337282604324,11.560436635242,15.8268263769928,12.9877435018628,2.12750263742459,2.73185227904065
1511151564779.725,11.7955447723237,19.0030922268141,16.3627793947932,17.7778941948285,15.0968974631105,0.233638259426057,2.90193364100662
1511151564779.733,17.6570401980486,19.9882158367896,4.84028637891703,18.8377442923227,15.3516132009315,5.2288898218573,1.18238877348626
1511151564779.741,19.1231556833879,15.5960406343022,16.7175992540575,18.2577834753175,16.2929017147209,4.58929856865799,4.04776364553434
1511151564779.750,18.7584784939718,17.8371727801353,6.62358666089978,19.8482803333932,16.6394604790013,5.76572673327359,0.946914284480002
1511151564779.759,16.5293928699627,18.8093096372277,18.9913264263219,14.6413322338881,12.6595762046536,0.991940453067253,5.16038072404026
1511151564779.767,17.9705787183529,16.3884128151164,14.4257368724183,17.8241805527254,15.3090989027721,2.28325740654483,1.70891594352713
1511151564779.776,14.6016074149222,19.9557449099061,13.4207581502705,16.7689034337371,14.0144471519354,1.85832573702683,3.37264926708772
1511151564779.784,19.0733177629096,15.7363209737158,13.0197927938452,18.1839693124128,15.5235476706826,2.40471102507528,0.58929141477622
1511151564779.791,18.70552160832,17.3147737583301,18.5810676213096,18.121706699512,16.7585564489738,8.19798289267123,8.8828536183059
1511151564779.799,17.8722637621889,17.9883531817532,13.3610485824942,19.5044532528636,17.392416033992,8.21323162147234,6.43201742134276
1511151564779.808,19.0528898843452,17.8055153615196,16.4822953623416,19.3213572692984,17.9325680208486,10.9151087787993,9.98976931440131
1511151564779.817,13.5694150839787,18.604318545084,15.8676266772913,18.8328813319379,16.4688940965842,3.77604993085634,4.89580948941907
1511151564779.825,17.4592595491135,17.9061574336532,14.0111758631072,18.1905868808312,15.8791842515568,5.08114370457853,4.54746555528592
